vehicle_id,lat,lon,powertrain_id,powercurve_id,capacity,ideal_energy_limit,max_charge_acceptance,initial_soc
v1,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v2,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v3,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v4,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v5,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v6,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v7,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v8,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v9,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v10,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v11,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v12,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v13,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v14,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v15,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v16,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v17,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v18,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v19,39.754695,-104.988116,leaf,leaf,50,40,50,0.3
v20,39.754695,-104.988116,leaf,leaf,50,40,50,0.3