time,station_id,charger_id,price_kwh
0,bs1,LEVEL_2,0.05
0,s1,DCFC,0.1
0,s2,DCFC,0.1
0,s3,DCFC,0.1
0,s4,DCFC,0.1
0,s5,DCFC,0.1
0,s6,DCFC,0.1
0,s7,DCFC,0.1
0,s8,DCFC,0.1
0,s9,DCFC,0.1
0,s10,DCFC,0.1
0,s11,DCFC,0.1
0,s12,DCFC,0.1
0,s13,DCFC,0.1
0,s14,DCFC,0.1
0,s15,DCFC,0.1
0,s16,DCFC,0.1
0,s17,DCFC,0.1
0,s18,DCFC,0.1
0,s19,DCFC,0.1
0,s20,DCFC,0.1
0,s21,DCFC,0.1
0,s22,DCFC,0.1
0,s23,DCFC,0.1
0,s24,DCFC,0.1
0,s25,DCFC,0.1
0,s26,DCFC,0.1
0,s27,DCFC,0.1
0,s28,DCFC,0.1
0,s29,DCFC,0.1
0,s30,DCFC,0.1
0,s31,DCFC,0.1
0,s32,DCFC,0.1
0,s33,DCFC,0.1
0,s34,DCFC,0.1
0,s35,DCFC,0.1
0,s36,DCFC,0.1
0,s37,DCFC,0.1
0,s38,DCFC,0.1
0,s39,DCFC,0.1
0,s40,DCFC,0.1
0,s41,DCFC,0.1
0,s42,DCFC,0.1
0,s43,DCFC,0.1
0,s44,DCFC,0.1
0,s45,DCFC,0.1
0,s46,DCFC,0.1
0,s47,DCFC,0.1
0,s48,DCFC,0.1
0,s49,DCFC,0.1
0,s50,DCFC,0.1
0,s51,DCFC,0.1
0,s52,DCFC,0.1
0,s53,DCFC,0.1
0,s54,DCFC,0.1
0,s55,DCFC,0.1
0,s56,DCFC,0.1
0,s57,DCFC,0.1
0,s58,DCFC,0.1
0,s59,DCFC,0.1
0,s60,DCFC,0.1
0,s61,DCFC,0.1
0,s62,DCFC,0.1
0,s63,DCFC,0.1
0,s64,DCFC,0.1
0,s65,DCFC,0.1
0,s66,DCFC,0.1
0,s67,DCFC,0.1
0,s68,DCFC,0.1
0,s69,DCFC,0.1
0,s70,DCFC,0.1
0,s71,DCFC,0.1
0,s72,DCFC,0.1
0,s73,DCFC,0.1
0,s74,DCFC,0.1
0,s75,DCFC,0.1
0,s76,DCFC,0.1
0,s77,DCFC,0.1
0,s78,DCFC,0.1
0,s79,DCFC,0.1
0,s80,DCFC,0.1
0,s81,DCFC,0.1
0,s82,DCFC,0.1
0,s83,DCFC,0.1
0,s84,DCFC,0.1
0,s85,DCFC,0.1
0,s86,DCFC,0.1
0,s87,DCFC,0.1
0,s88,DCFC,0.1
0,s89,DCFC,0.1
0,s90,DCFC,0.1
0,s91,DCFC,0.1
0,s92,DCFC,0.1
0,s93,DCFC,0.1
0,s94,DCFC,0.1
0,s95,DCFC,0.1
0,s96,DCFC,0.1
0,s97,DCFC,0.1
0,s98,DCFC,0.1
0,s99,DCFC,0.1
0,s100,DCFC,0.1
0,s101,DCFC,0.1
0,s102,DCFC,0.1
0,s103,DCFC,0.1
0,s104,DCFC,0.1
0,s105,DCFC,0.1
0,s106,DCFC,0.1
0,s107,DCFC,0.1
0,s108,DCFC,0.1
0,s109,DCFC,0.1
0,s110,DCFC,0.1
0,s111,DCFC,0.1
0,s112,DCFC,0.1
0,s113,DCFC,0.1
0,s114,DCFC,0.1
0,s115,DCFC,0.1
0,s116,DCFC,0.1
0,s117,DCFC,0.1
0,s118,DCFC,0.1
0,s119,DCFC,0.1
0,s120,DCFC,0.1
0,s121,DCFC,0.1
0,s122,DCFC,0.1
0,s123,DCFC,0.1
0,s124,DCFC,0.1
0,s125,DCFC,0.1
0,s126,DCFC,0.1
0,s127,DCFC,0.1
0,s128,DCFC,0.1
0,s129,DCFC,0.1
0,s130,DCFC,0.1
0,s131,DCFC,0.1
0,s132,DCFC,0.1
0,s133,DCFC,0.1
0,s134,DCFC,0.1
0,s135,DCFC,0.1
0,s136,DCFC,0.1
0,s137,DCFC,0.1
0,s138,DCFC,0.1
0,s139,DCFC,0.1
0,s140,DCFC,0.1
0,s141,DCFC,0.1
0,s142,DCFC,0.1
0,s143,DCFC,0.1
0,s144,DCFC,0.1
0,s145,DCFC,0.1
0,s146,DCFC,0.1
0,s147,DCFC,0.1
0,s148,DCFC,0.1
0,s149,DCFC,0.1
0,s150,DCFC,0.1
0,s151,DCFC,0.1
0,s152,DCFC,0.1
0,s153,DCFC,0.1
0,s154,DCFC,0.1
0,s155,DCFC,0.1
0,s156,DCFC,0.1
0,s157,DCFC,0.1
0,s158,DCFC,0.1
0,s159,DCFC,0.1
0,s160,DCFC,0.1
0,s161,DCFC,0.1
0,s162,DCFC,0.1
0,s163,DCFC,0.1
0,s164,DCFC,0.1
0,s165,DCFC,0.1
0,s166,DCFC,0.1
0,s167,DCFC,0.1
0,s168,DCFC,0.1
0,s169,DCFC,0.1
0,s170,DCFC,0.1
0,s171,DCFC,0.1
0,s172,DCFC,0.1
0,s173,DCFC,0.1
0,s174,DCFC,0.1
0,s175,DCFC,0.1
0,s176,DCFC,0.1
0,s177,DCFC,0.1
0,s178,DCFC,0.1
0,s179,DCFC,0.1
0,s180,DCFC,0.1
0,s181,DCFC,0.1
0,s182,DCFC,0.1
0,s183,DCFC,0.1
0,s184,DCFC,0.1
0,s185,DCFC,0.1
0,s186,DCFC,0.1
0,s187,DCFC,0.1
0,s188,DCFC,0.1
0,s189,DCFC,0.1
0,s190,DCFC,0.1
0,s191,DCFC,0.1
0,s192,DCFC,0.1
0,s193,DCFC,0.1
0,s194,DCFC,0.1
0,s195,DCFC,0.1
0,s196,DCFC,0.1
0,s197,DCFC,0.1
0,s198,DCFC,0.1
0,s199,DCFC,0.1
0,s200,DCFC,0.1
0,s201,DCFC,0.1
0,s202,DCFC,0.1
0,s203,DCFC,0.1
0,s204,DCFC,0.1
0,s205,DCFC,0.1
0,s206,DCFC,0.1
0,s207,DCFC,0.1
0,s208,DCFC,0.1
0,s209,DCFC,0.1
0,s210,DCFC,0.1
0,s211,DCFC,0.1
0,s212,DCFC,0.1
0,s213,DCFC,0.1
0,s214,DCFC,0.1
0,s215,DCFC,0.1
0,s216,DCFC,0.1
0,s217,DCFC,0.1
0,s218,DCFC,0.1
0,s219,DCFC,0.1
0,s220,DCFC,0.1
0,s221,DCFC,0.1
0,s222,DCFC,0.1
0,s223,DCFC,0.1
0,s224,DCFC,0.1
0,s225,DCFC,0.1
0,s226,DCFC,0.1
0,s227,DCFC,0.1
0,s228,DCFC,0.1
0,s229,DCFC,0.1
0,s230,DCFC,0.1
0,s231,DCFC,0.1
0,s232,DCFC,0.1
0,s233,DCFC,0.1
0,s234,DCFC,0.1
0,s235,DCFC,0.1
0,s236,DCFC,0.1
0,s237,DCFC,0.1
0,s238,DCFC,0.1
0,s239,DCFC,0.1
0,s240,DCFC,0.1
0,s241,DCFC,0.1
0,s242,DCFC,0.1
0,s243,DCFC,0.1
0,s244,DCFC,0.1
0,s245,DCFC,0.1
0,s246,DCFC,0.1
0,s247,DCFC,0.1
0,s248,DCFC,0.1
0,s249,DCFC,0.1
0,s250,DCFC,0.1
0,s251,DCFC,0.1
0,s252,DCFC,0.1
0,s253,DCFC,0.1
0,s254,DCFC,0.1
0,s255,DCFC,0.1
0,s256,DCFC,0.1
0,s257,DCFC,0.1
0,s258,DCFC,0.1
0,s259,DCFC,0.1
0,s260,DCFC,0.1
0,s261,DCFC,0.1
0,s262,DCFC,0.1
0,s263,DCFC,0.1
0,s264,DCFC,0.1
0,s265,DCFC,0.1
0,s266,DCFC,0.1
0,s267,DCFC,0.1
0,s268,DCFC,0.1
0,s269,DCFC,0.1
0,s270,DCFC,0.1
0,s271,DCFC,0.1
0,s272,DCFC,0.1
0,s273,DCFC,0.1
0,s274,DCFC,0.1
0,s275,DCFC,0.1
0,s276,DCFC,0.1
0,s277,DCFC,0.1
0,s278,DCFC,0.1
0,s279,DCFC,0.1
0,s280,DCFC,0.1
0,s281,DCFC,0.1
0,s282,DCFC,0.1
0,s283,DCFC,0.1
0,s284,DCFC,0.1
0,s285,DCFC,0.1
0,s286,DCFC,0.1
0,s287,DCFC,0.1
0,s288,DCFC,0.1
0,s289,DCFC,0.1
0,s290,DCFC,0.1
0,s291,DCFC,0.1
0,s292,DCFC,0.1
0,s293,DCFC,0.1
0,s294,DCFC,0.1
0,s295,DCFC,0.1
0,s296,DCFC,0.1
0,s297,DCFC,0.1
0,s298,DCFC,0.1
0,s299,DCFC,0.1
0,s300,DCFC,0.1
0,s301,DCFC,0.1
0,s302,DCFC,0.1
0,s303,DCFC,0.1
0,s304,DCFC,0.1
0,s305,DCFC,0.1
0,s306,DCFC,0.1
0,s307,DCFC,0.1
0,s308,DCFC,0.1
0,s309,DCFC,0.1
0,s310,DCFC,0.1
0,s311,DCFC,0.1
0,s312,DCFC,0.1
0,s313,DCFC,0.1
0,s314,DCFC,0.1
0,s315,DCFC,0.1
0,s316,DCFC,0.1
0,s317,DCFC,0.1
0,s318,DCFC,0.1
0,s319,DCFC,0.1
0,s320,DCFC,0.1
0,s321,DCFC,0.1
0,s322,DCFC,0.1
0,s323,DCFC,0.1
0,s324,DCFC,0.1
0,s325,DCFC,0.1