vehicle_id,lat,lon,vehicle_type
v1,39.754695,-104.988116,leaf_50
v2,39.754695,-104.988116,leaf_50
v3,39.754695,-104.988116,leaf_50
v4,39.754695,-104.988116,leaf_50
v5,39.754695,-104.988116,leaf_50
v6,39.754695,-104.988116,leaf_50
v7,39.754695,-104.988116,leaf_50
v8,39.754695,-104.988116,leaf_50
v9,39.754695,-104.988116,leaf_50
v10,39.754695,-104.988116,leaf_50
v11,39.754695,-104.988116,leaf_50
v12,39.754695,-104.988116,leaf_50
v13,39.754695,-104.988116,leaf_50
v14,39.754695,-104.988116,leaf_50
v15,39.754695,-104.988116,leaf_50
v16,39.754695,-104.988116,leaf_50
v17,39.754695,-104.988116,leaf_50
v18,39.754695,-104.988116,leaf_50
v19,39.754695,-104.988116,leaf_50
v20,39.754695,-104.988116,leaf_50
