vehicle_id,lat,lon,vehicle_type_id,initial_soc
v0,40.84976641348078,-73.93987396683663,leaf_50,0.3
v1,40.83212094294437,-73.94241192639835,leaf_50,0.3
v2,40.71301579478889,-74.0105186463512,leaf_50,0.3
v3,40.795006003862945,-73.93966110870859,leaf_50,0.3
v4,40.85208412837146,-73.93192755666497,leaf_50,0.3
v5,40.71210018387436,-73.98465778939931,leaf_50,0.3
v6,40.7264433495383,-73.97822832078833,leaf_50,0.3
v7,40.77542141144522,-73.98104003887676,leaf_50,0.3
v8,40.80217065381774,-73.94053465317218,leaf_50,0.3
v9,40.769950894880154,-73.9837600675304,leaf_50,0.3
v10,40.81226076050968,-73.95408461234484,leaf_50,0.3
v11,40.71628834795191,-74.00181926261708,leaf_50,0.3
v12,40.723863687584625,-74.00149506002384,leaf_50,0.3
v13,40.845023889145246,-73.93829213169745,leaf_50,0.3
v14,40.815967762850036,-73.9637249249524,leaf_50,0.3
v15,40.71896490844449,-74.00001068559615,leaf_50,0.3
v16,40.75352170266663,-73.99604667572734,leaf_50,0.3
v17,40.85788479842635,-73.92679529732332,leaf_50,0.3
v18,40.78212809264642,-73.98652852147252,leaf_50,0.3
v19,40.776279529007304,-73.96117050600796,leaf_50,0.3
v20,40.77621572400824,-73.96096201766196,leaf_50,0.3
v21,40.78175167842948,-73.9526159378608,leaf_50,0.3
v22,40.73679464483349,-73.9966726185611,leaf_50,0.3
v23,40.75979111586939,-73.97628501634556,leaf_50,0.3
v24,40.816854951893184,-73.95334316084576,leaf_50,0.3
v25,40.76895016793457,-73.9925412118965,leaf_50,0.3
v26,40.837028799993305,-73.94441893502679,leaf_50,0.3
v27,40.732194874976315,-73.9778352913484,leaf_50,0.3
v28,40.81147338517812,-73.96476911476627,leaf_50,0.3
v29,40.78545579533188,-73.97980265556991,leaf_50,0.3
v30,40.8062167150727,-73.94673641977597,leaf_50,0.3
v31,40.80526491833653,-73.93380657047116,leaf_50,0.3
v32,40.73086488909187,-73.98199971768291,leaf_50,0.3
v33,40.72336192500824,-73.97248308951661,leaf_50,0.3
v34,40.802696649323174,-73.93612606638239,leaf_50,0.3
v35,40.75492381439823,-74.00686056172178,leaf_50,0.3
v36,40.807784042713244,-73.96312675934564,leaf_50,0.3
v37,40.71636490102656,-74.01230403255398,leaf_50,0.3
v38,40.861741379940995,-73.91812338238562,leaf_50,0.3
v39,40.78991134571766,-73.9447681632703,leaf_50,0.3
v40,40.70647929139549,-74.01374401098074,leaf_50,0.3
v41,40.78667265736635,-73.95170013713508,leaf_50,0.3
v42,40.769465952947,-73.97028276235928,leaf_50,0.3
v43,40.73784789460221,-73.98253482145081,leaf_50,0.3
v44,40.794635415227845,-73.95038275774242,leaf_50,0.3
v45,40.77778963967211,-73.97298504541394,leaf_50,0.3
v46,40.71990696298811,-73.99539595686359,leaf_50,0.3
v47,40.75167663476441,-73.98561556621387,leaf_50,0.3
v48,40.799737649806865,-73.97267170160548,leaf_50,0.3
v49,40.82104431780926,-73.95274843790486,leaf_50,0.3
v50,40.724899144296224,-73.99344101998237,leaf_50,0.3
v51,40.757671156390344,-73.99994225163637,leaf_50,0.3
v52,40.85626598524752,-73.93400663147084,leaf_50,0.3
v53,40.80708536979199,-73.95782086102268,leaf_50,0.3
v54,40.76289827240267,-73.99424423811129,leaf_50,0.3
v55,40.79974435029405,-73.95256548974344,leaf_50,0.3
v56,40.809066291387346,-73.93443245914195,leaf_50,0.3
v57,40.826672215360524,-73.95174026022599,leaf_50,0.3
v58,40.70567696003123,-74.00389352340754,leaf_50,0.3
v59,40.775325930894006,-73.94492712577,leaf_50,0.3
v60,40.77385467419505,-73.9796677778866,leaf_50,0.3
v61,40.77353628829349,-73.98403780958591,leaf_50,0.3
v62,40.79452076858888,-73.95092169971338,leaf_50,0.3
v63,40.78968427205483,-73.97885005557025,leaf_50,0.3
v64,40.81865492177552,-73.94717638628131,leaf_50,0.3
v65,40.80635552207049,-73.95425061769008,leaf_50,0.3
v66,40.77666305347125,-73.98987912298846,leaf_50,0.3
v67,40.75642518951642,-73.9836112300046,leaf_50,0.3
v68,40.81956519004745,-73.95930892836289,leaf_50,0.3
v69,40.715184251991595,-73.9931087002823,leaf_50,0.3
v70,40.767560567485326,-73.97977143989553,leaf_50,0.3
v71,40.822307296018664,-73.95340949314063,leaf_50,0.3
v72,40.72394702670185,-73.97679012101155,leaf_50,0.3
v73,40.81267980443296,-73.94271100911942,leaf_50,0.3
v74,40.7314248411044,-74.00171905357595,leaf_50,0.3
v75,40.72734320466562,-73.98143167487586,leaf_50,0.3
v76,40.74573284311608,-73.98308663966208,leaf_50,0.3
v77,40.77845842885011,-73.96502577139738,leaf_50,0.3
v78,40.74617066155452,-73.98114466337539,leaf_50,0.3
v79,40.777559744169146,-73.96489729012258,leaf_50,0.3
v80,40.72691818604395,-73.99741219323217,leaf_50,0.3
v81,40.78114775719,-73.97656235879181,leaf_50,0.3
v82,40.811389034369896,-73.95581911192676,leaf_50,0.3
v83,40.87573680992126,-73.92305657563976,leaf_50,0.3
v84,40.85089352886191,-73.93462719477998,leaf_50,0.3
v85,40.81208628586397,-73.94877354928396,leaf_50,0.3
v86,40.72045165998873,-73.99264244764991,leaf_50,0.3
v87,40.720122462448344,-73.98858246276112,leaf_50,0.3
v88,40.818899967554685,-73.9405810208464,leaf_50,0.3
v89,40.75049947926087,-73.99578404932272,leaf_50,0.3
v90,40.71690403249913,-73.97995117442375,leaf_50,0.3
v91,40.861590243627646,-73.9320144041915,leaf_50,0.3
v92,40.73804911473125,-73.99929222465984,leaf_50,0.3
v93,40.72705484261786,-74.00145902004387,leaf_50,0.3
v94,40.73152906745375,-74.00383765325296,leaf_50,0.3
v95,40.82700732578891,-73.94060994810891,leaf_50,0.3
v96,40.73059734062741,-73.97477915541636,leaf_50,0.3
v97,40.779462031372596,-73.98674238972274,leaf_50,0.3
v98,40.72103917714168,-73.97804239037819,leaf_50,0.3
v99,40.75975310237995,-73.96566147205266,leaf_50,0.3
v100,40.787097375445256,-73.96147657458398,leaf_50,0.3
v101,40.844567663062016,-73.93454852589495,leaf_50,0.3
v102,40.80138851389271,-73.97151166350852,leaf_50,0.3
v103,40.719453929120355,-73.98167827447968,leaf_50,0.3
v104,40.71048785561,-74.00206385888484,leaf_50,0.3
v105,40.78760024516685,-73.95623187776862,leaf_50,0.3
v106,40.78002094333685,-73.9562080073759,leaf_50,0.3
v107,40.73163210909127,-73.9957892510706,leaf_50,0.3
v108,40.7573396150726,-73.9645382178573,leaf_50,0.3
v109,40.776437396555835,-73.97223317077606,leaf_50,0.3
v110,40.81184484298362,-73.94567791418112,leaf_50,0.3
v111,40.790408263331635,-73.95705836682617,leaf_50,0.3
v112,40.7971443661595,-73.96814865507476,leaf_50,0.3
v113,40.72586824643613,-74.00088824966033,leaf_50,0.3
v114,40.79735478998389,-73.93398612275152,leaf_50,0.3
v115,40.85545381144251,-73.93698355865402,leaf_50,0.3
v116,40.84471189895632,-73.93725488258507,leaf_50,0.3
v117,40.83907222322188,-73.94475983700288,leaf_50,0.3
v118,40.70799848515256,-74.01312489181169,leaf_50,0.3
v119,40.723076251090575,-73.9873451303642,leaf_50,0.3
v120,40.735697759876686,-73.97796573388138,leaf_50,0.3
v121,40.84724511466115,-73.93601363185338,leaf_50,0.3
v122,40.823698015529224,-73.93798367142018,leaf_50,0.3
v123,40.84936471095786,-73.9294167712526,leaf_50,0.3
v124,40.734552807778456,-74.00628402000233,leaf_50,0.3
v125,40.78407911304043,-73.95237460499213,leaf_50,0.3
v126,40.78827904054942,-73.95507158640308,leaf_50,0.3
v127,40.79638711979171,-73.9297647495171,leaf_50,0.3
v128,40.87100851478195,-73.91355065378261,leaf_50,0.3
v129,40.77132618212306,-73.98679162459818,leaf_50,0.3
v130,40.78302136252015,-73.94924941393488,leaf_50,0.3
v131,40.71619256729146,-74.00449045160197,leaf_50,0.3
v132,40.707000035493834,-74.00170157608613,leaf_50,0.3
v133,40.71105198667229,-73.97954182879194,leaf_50,0.3
v134,40.776856467401025,-73.9729924205435,leaf_50,0.3
v135,40.71067572304717,-74.00110491709194,leaf_50,0.3
v136,40.76304485106968,-73.99651568798801,leaf_50,0.3
v137,40.76458586409412,-73.95562526092948,leaf_50,0.3
v138,40.77120177083805,-73.96737259179031,leaf_50,0.3
v139,40.862291245198875,-73.92097731763741,leaf_50,0.3
v140,40.775879212131734,-73.98835620228104,leaf_50,0.3
v141,40.78964034629377,-73.93988690884878,leaf_50,0.3
v142,40.7487764728866,-73.97025252734139,leaf_50,0.3
v143,40.755906014766026,-73.97771236722038,leaf_50,0.3
v144,40.74851370149331,-73.96970572477233,leaf_50,0.3
v145,40.803961287212445,-73.93816697083153,leaf_50,0.3
v146,40.71176261565428,-73.99824869305854,leaf_50,0.3
v147,40.80748575753998,-73.93905124313132,leaf_50,0.3
v148,40.773892471556344,-73.97855178187665,leaf_50,0.3
v149,40.721261404240686,-73.99914725605203,leaf_50,0.3
v150,40.72013275825902,-73.9827898338011,leaf_50,0.3
v151,40.7936253928549,-73.97597494356977,leaf_50,0.3
v152,40.866523449950975,-73.92029936936478,leaf_50,0.3
v153,40.81669665063473,-73.95811083452708,leaf_50,0.3
v154,40.76480259447828,-73.96824152198427,leaf_50,0.3
v155,40.8033022750853,-73.93597427096492,leaf_50,0.3
v156,40.74885944906727,-74.00735021663066,leaf_50,0.3
v157,40.87208497426767,-73.92132302757783,leaf_50,0.3
v158,40.7914713246997,-73.96113370507067,leaf_50,0.3
v159,40.78520935280728,-73.96660500570559,leaf_50,0.3
v160,40.7499654209179,-73.99415937640468,leaf_50,0.3
v161,40.7088519706019,-74.01177477711933,leaf_50,0.3
v162,40.7455246171286,-73.97480545012708,leaf_50,0.3
v163,40.72995920203329,-73.9960975692387,leaf_50,0.3
v164,40.76224939278502,-73.98802721652984,leaf_50,0.3
v165,40.75646251341987,-73.99931412981947,leaf_50,0.3
v166,40.83915997037791,-73.94783884967369,leaf_50,0.3
v167,40.76349940230546,-73.98256500546732,leaf_50,0.3
v168,40.75691704479668,-73.99619922517365,leaf_50,0.3
v169,40.776181123383914,-73.98916718858848,leaf_50,0.3
v170,40.86310830199784,-73.91809372976269,leaf_50,0.3
v171,40.834098703312364,-73.93854353836029,leaf_50,0.3
v172,40.712870928647874,-73.97723117607416,leaf_50,0.3
v173,40.735432414370884,-73.98436780888228,leaf_50,0.3
v174,40.845076042135474,-73.93487426074658,leaf_50,0.3
v175,40.71889539048637,-73.99632888018624,leaf_50,0.3
v176,40.79588548179943,-73.95756956283589,leaf_50,0.3
v177,40.791886621002305,-73.96951203882492,leaf_50,0.3
v178,40.73197990960805,-74.00935696055376,leaf_50,0.3
v179,40.872759453597396,-73.9144799214967,leaf_50,0.3
v180,40.792430220597,-73.96362516527347,leaf_50,0.3
v181,40.76597934011784,-73.99405971522414,leaf_50,0.3
v182,40.76905077735378,-73.96335033884802,leaf_50,0.3
v183,40.71023731904272,-73.99455379461757,leaf_50,0.3
v184,40.85488957531507,-73.93032098330848,leaf_50,0.3
v185,40.7670427818599,-73.97065672165996,leaf_50,0.3
v186,40.72156149471781,-74.00907448445626,leaf_50,0.3
v187,40.747953513412654,-74.00154890807768,leaf_50,0.3
v188,40.81663419219858,-73.93556447530365,leaf_50,0.3
v189,40.741183176631104,-73.98459925347295,leaf_50,0.3
v190,40.76016524688058,-73.98441921087766,leaf_50,0.3
v191,40.872928012016885,-73.92126111003293,leaf_50,0.3
v192,40.75365874915458,-73.9998025023084,leaf_50,0.3
v193,40.71917699097665,-74.00382910869118,leaf_50,0.3
v194,40.7729166276282,-73.98870811634852,leaf_50,0.3
v195,40.86846214823163,-73.92200528927609,leaf_50,0.3
v196,40.76204346355964,-73.99278754098813,leaf_50,0.3
v197,40.815795636256816,-73.9557454240614,leaf_50,0.3
v198,40.85233904655257,-73.93570156011404,leaf_50,0.3
v199,40.738599616190086,-73.9795262296647,leaf_50,0.3
v200,40.74723526646699,-74.00046604573969,leaf_50,0.3
v201,40.82672745637631,-73.95140490289796,leaf_50,0.3
v202,40.79334235389528,-73.97961124281555,leaf_50,0.3
v203,40.72556018139964,-73.99577455583479,leaf_50,0.3
v204,40.75138649208194,-73.97150832635337,leaf_50,0.3
v205,40.79711526201704,-73.95109020290774,leaf_50,0.3
v206,40.72295096661693,-74.00275613314905,leaf_50,0.3
v207,40.81421043924196,-73.96366933553026,leaf_50,0.3
v208,40.80372495194433,-73.94964541291064,leaf_50,0.3
v209,40.75943146570742,-73.99813945638022,leaf_50,0.3
v210,40.785197173129404,-73.97881218345809,leaf_50,0.3
v211,40.81539705501509,-73.93625455993386,leaf_50,0.3
v212,40.719497278927456,-74.00423463802058,leaf_50,0.3
v213,40.75615231060919,-74.00363914337677,leaf_50,0.3
v214,40.81097589627184,-73.94818109654334,leaf_50,0.3
v215,40.794683594724425,-73.95117778005107,leaf_50,0.3
v216,40.712416891511104,-74.00167249419952,leaf_50,0.3
v217,40.75020389771473,-74.00694801457419,leaf_50,0.3
v218,40.77618843149696,-73.98946715117421,leaf_50,0.3
v219,40.82431044638245,-73.9416441549878,leaf_50,0.3
v220,40.772568107761295,-73.96156382809784,leaf_50,0.3
v221,40.713790783933355,-73.99874644398635,leaf_50,0.3
v222,40.79991640801033,-73.95045467571079,leaf_50,0.3
v223,40.77973083863779,-73.97935418668624,leaf_50,0.3
v224,40.77824029933008,-73.98001395494433,leaf_50,0.3
v225,40.74165658110862,-73.97819827554879,leaf_50,0.3
v226,40.82250692949648,-73.9571979280083,leaf_50,0.3
v227,40.73018516056839,-73.99060529815495,leaf_50,0.3
v228,40.751891203850946,-73.98480653717179,leaf_50,0.3
v229,40.74237739815276,-73.98888836356548,leaf_50,0.3
v230,40.729758949593496,-73.98898562369367,leaf_50,0.3
v231,40.782518270533295,-73.98550106638027,leaf_50,0.3
v232,40.756216996548694,-73.97217670916017,leaf_50,0.3
v233,40.80455351875256,-73.95038939185868,leaf_50,0.3
v234,40.764610910062466,-73.95324823057233,leaf_50,0.3
v235,40.73804205466124,-73.98447623851455,leaf_50,0.3
v236,40.78759486819556,-73.98340826066448,leaf_50,0.3
v237,40.810121105304184,-73.95044108563486,leaf_50,0.3
v238,40.777431706701,-73.95442248275299,leaf_50,0.3
v239,40.761699824690176,-73.9611996374192,leaf_50,0.3
v240,40.77365110510611,-73.97778073253988,leaf_50,0.3
v241,40.76440447629119,-73.96354493172052,leaf_50,0.3
v242,40.71160858750568,-74.00561209814725,leaf_50,0.3
v243,40.850249731820234,-73.93387732900123,leaf_50,0.3
v244,40.77087051969953,-73.9819670279817,leaf_50,0.3
v245,40.765916313761224,-73.99297114203048,leaf_50,0.3
v246,40.8670252737255,-73.92905641892033,leaf_50,0.3
v247,40.71543062686431,-73.98600405603962,leaf_50,0.3
v248,40.72917445749125,-73.97410628052924,leaf_50,0.3
v249,40.72337818758426,-73.9741674737893,leaf_50,0.3
v250,40.80432986689941,-73.9590450201969,leaf_50,0.3
v251,40.71945512299413,-73.97478171328636,leaf_50,0.3
v252,40.854660595514105,-73.93779121252422,leaf_50,0.3
v253,40.82854733636788,-73.95230618671208,leaf_50,0.3
v254,40.78530280244517,-73.9791847273942,leaf_50,0.3
v255,40.79993146484013,-73.95277881659698,leaf_50,0.3
v256,40.7104679207147,-73.99372120833479,leaf_50,0.3
v257,40.73526390138147,-74.00139048833113,leaf_50,0.3
v258,40.73728135162651,-74.00060311793987,leaf_50,0.3
v259,40.733902420955324,-73.99760654071287,leaf_50,0.3
v260,40.746708365409525,-73.97435242872295,leaf_50,0.3
v261,40.79504166567618,-73.94787521095554,leaf_50,0.3
v262,40.80221272501553,-73.94821931795502,leaf_50,0.3
v263,40.74746009142986,-73.9867668448694,leaf_50,0.3
v264,40.76319375652887,-73.98817038415473,leaf_50,0.3
v265,40.760138209970684,-73.9868459331717,leaf_50,0.3
v266,40.86031133739073,-73.92726267903947,leaf_50,0.3
v267,40.84782014799299,-73.9349914279481,leaf_50,0.3
v268,40.83695527029013,-73.94457239114564,leaf_50,0.3
v269,40.860875773637716,-73.923137675134,leaf_50,0.3
v270,40.753188643142956,-73.99582138105862,leaf_50,0.3
v271,40.79718780128444,-73.94345445484063,leaf_50,0.3
v272,40.87146724529027,-73.93096435575251,leaf_50,0.3
v273,40.78045413875625,-73.95298430633322,leaf_50,0.3
v274,40.80366075632604,-73.93205889373444,leaf_50,0.3
v275,40.77207187679305,-73.96281810294296,leaf_50,0.3
v276,40.79928564046967,-73.97141111291214,leaf_50,0.3
v277,40.780445380801105,-73.95763542827004,leaf_50,0.3
v278,40.74329176844213,-74.00971241135892,leaf_50,0.3
v279,40.74281672146999,-73.99059632788715,leaf_50,0.3
v280,40.76967480256665,-73.96451682426253,leaf_50,0.3
v281,40.76218969510734,-73.97309563617904,leaf_50,0.3
v282,40.766735990626074,-73.96629423266248,leaf_50,0.3
v283,40.73559871834242,-73.9790659553503,leaf_50,0.3
v284,40.775747681340675,-73.96691223041911,leaf_50,0.3
v285,40.72363287964986,-73.97872356053469,leaf_50,0.3
v286,40.74224203214191,-74.00552189501359,leaf_50,0.3
v287,40.79630732736994,-73.93509538863269,leaf_50,0.3
v288,40.773402847097174,-73.96407446597935,leaf_50,0.3
v289,40.81173516708595,-73.94342455154883,leaf_50,0.3
v290,40.71224878118537,-73.98258121383226,leaf_50,0.3
v291,40.82772789830753,-73.95265587423798,leaf_50,0.3
v292,40.78964185133612,-73.95832146353756,leaf_50,0.3
v293,40.779653724439,-73.94917620988844,leaf_50,0.3
v294,40.73380321650719,-73.98220195378863,leaf_50,0.3
v295,40.72972231656378,-73.98150597215609,leaf_50,0.3
v296,40.76122202225258,-73.97353229532938,leaf_50,0.3
v297,40.76139551572181,-73.99080852217794,leaf_50,0.3
v298,40.75918397525418,-73.9939045141905,leaf_50,0.3
v299,40.773973986477316,-73.97266171336616,leaf_50,0.3
v300,40.74611661999309,-73.97972001664695,leaf_50,0.3
v301,40.72677695768706,-74.00968684174094,leaf_50,0.3
v302,40.72412126533277,-73.98887659351384,leaf_50,0.3
v303,40.74498559224243,-73.99901079739017,leaf_50,0.3
v304,40.723606231020696,-73.99309704258968,leaf_50,0.3
v305,40.76254204437162,-73.9760427747618,leaf_50,0.3
v306,40.70876315147625,-74.01051189078684,leaf_50,0.3
v307,40.72601271199785,-73.98789061753794,leaf_50,0.3
v308,40.76455966556923,-73.96322014092073,leaf_50,0.3
v309,40.733906587958295,-74.00255943953361,leaf_50,0.3
v310,40.86442667512154,-73.91814980280061,leaf_50,0.3
v311,40.800175656343775,-73.95143280058917,leaf_50,0.3
v312,40.72166823641872,-73.99011482043161,leaf_50,0.3
v313,40.71499636244869,-73.98724652898166,leaf_50,0.3
v314,40.80534887673599,-73.96045247012813,leaf_50,0.3
v315,40.750011499697656,-73.9747681099966,leaf_50,0.3
v316,40.757437135896396,-73.96980281795533,leaf_50,0.3
v317,40.777449186908925,-73.95693915534433,leaf_50,0.3
v318,40.8068813040603,-73.95939349894928,leaf_50,0.3
v319,40.806244199996584,-73.96446021754763,leaf_50,0.3
v320,40.77076536771915,-73.9881429803102,leaf_50,0.3
v321,40.73460493616607,-73.9927313689179,leaf_50,0.3
v322,40.73413265742646,-73.97627665709595,leaf_50,0.3
v323,40.86234382903354,-73.91781467461553,leaf_50,0.3
v324,40.758434006409715,-73.97343622873714,leaf_50,0.3
v325,40.77955107817487,-73.95157598114977,leaf_50,0.3
v326,40.78233378147474,-73.96083025220052,leaf_50,0.3
v327,40.77049700134092,-73.96978599665069,leaf_50,0.3
v328,40.79884454055677,-73.94582267191936,leaf_50,0.3
v329,40.776896433376606,-73.94357015916545,leaf_50,0.3
v330,40.817264593452286,-73.94144947220111,leaf_50,0.3
v331,40.72216007045849,-73.99272211156236,leaf_50,0.3
v332,40.74446344918651,-74.00829272519238,leaf_50,0.3
v333,40.72195758246839,-74.0123517282074,leaf_50,0.3
v334,40.819232069919046,-73.95849621239005,leaf_50,0.3
v335,40.75287639230363,-73.9897061914588,leaf_50,0.3
v336,40.86557347813871,-73.93257892253988,leaf_50,0.3
v337,40.74322970051995,-73.98872217885074,leaf_50,0.3
v338,40.736471475170454,-74.00884281001673,leaf_50,0.3
v339,40.81103751746781,-73.94210458190557,leaf_50,0.3
v340,40.80757955791399,-73.93465065897989,leaf_50,0.3
v341,40.737087905946886,-73.98812554763822,leaf_50,0.3
v342,40.784722506062415,-73.96376998094712,leaf_50,0.3
v343,40.71665995204185,-73.99977002647405,leaf_50,0.3
v344,40.8100604970697,-73.94171732500303,leaf_50,0.3
v345,40.79985283303821,-73.96809768105469,leaf_50,0.3
v346,40.77517363957912,-73.94630094744961,leaf_50,0.3
v347,40.82291155157206,-73.9573572820334,leaf_50,0.3
v348,40.82336593969993,-73.93857715506599,leaf_50,0.3
v349,40.85092205718358,-73.93704186721354,leaf_50,0.3
v350,40.76117796346333,-73.96024953981072,leaf_50,0.3
v351,40.72489640147263,-73.98129860893579,leaf_50,0.3
