vehicle_id,lat,lon,vehicle_type_id,initial_soc
v352,40.709257295581885,-74.01386074234237,leaf_50,0.3
v353,40.78728738900224,-73.95783713235797,leaf_50,0.3
v354,40.71981241342403,-73.99604075602822,leaf_50,0.3
v355,40.809738628269294,-73.95523066242818,leaf_50,0.3
v356,40.73854777251606,-73.99142048095881,leaf_50,0.3
v357,40.723915847187065,-73.97394519677023,leaf_50,0.3
v358,40.80025342847901,-73.94562686866148,leaf_50,0.3
v359,40.77832839915621,-73.9824648377044,leaf_50,0.3
v360,40.755324201403646,-73.98127789382892,leaf_50,0.3
v361,40.7299856931865,-73.99994694466282,leaf_50,0.3
v362,40.74326319465498,-74.00736541230923,leaf_50,0.3
v363,40.8520456809321,-73.92784293748731,leaf_50,0.3
v364,40.759932220618616,-73.96702893675041,leaf_50,0.3
v365,40.80036598331062,-73.9708160169709,leaf_50,0.3
v366,40.735759835215774,-73.99220291225772,leaf_50,0.3
v367,40.85921090358415,-73.92713958306246,leaf_50,0.3
v368,40.74183644384683,-73.97724455127599,leaf_50,0.3
v369,40.72466941854033,-73.97314510820314,leaf_50,0.3
v370,40.848528746813635,-73.94056442755661,leaf_50,0.3
v371,40.859347302922544,-73.93335487880212,leaf_50,0.3
v372,40.73432280504267,-74.00454079974779,leaf_50,0.3
v373,40.79668506991198,-73.95044908431612,leaf_50,0.3
v374,40.74443173419607,-73.99726694774756,leaf_50,0.3
v375,40.82639188803789,-73.94576106915537,leaf_50,0.3
v376,40.71626233495177,-74.00900141166474,leaf_50,0.3
v377,40.74021294523238,-73.99595270048127,leaf_50,0.3
v378,40.71114320648566,-73.99722671410021,leaf_50,0.3
v379,40.72701439721032,-74.01341343902438,leaf_50,0.3
v380,40.78180758900925,-73.94994577709997,leaf_50,0.3
v381,40.70979220128268,-74.0080900971884,leaf_50,0.3
v382,40.87336949551385,-73.92821542012825,leaf_50,0.3
v383,40.85702308601952,-73.9380503222422,leaf_50,0.3
v384,40.808561453953125,-73.94326548774984,leaf_50,0.3
v385,40.79408649866159,-73.95505191908192,leaf_50,0.3
v386,40.71383899631717,-73.99753875148313,leaf_50,0.3
v387,40.79121857856565,-73.96538305730513,leaf_50,0.3
v388,40.75032809715692,-73.98674203740005,leaf_50,0.3
v389,40.85388375573958,-73.925167642683,leaf_50,0.3
v390,40.75360826415285,-73.99598144420587,leaf_50,0.3
v391,40.760451850629586,-73.99064036857483,leaf_50,0.3
v392,40.75730528654748,-73.97956428137977,leaf_50,0.3
v393,40.85080222871264,-73.93951965711216,leaf_50,0.3
v394,40.728586732215135,-73.98958824967883,leaf_50,0.3
v395,40.801226602709136,-73.96921292174856,leaf_50,0.3
v396,40.87084593156236,-73.91532729006485,leaf_50,0.3
v397,40.82685332175447,-73.94581627033858,leaf_50,0.3
v398,40.834899285553874,-73.93658016248035,leaf_50,0.3
v399,40.736874274714,-73.97491763048097,leaf_50,0.3
v400,40.72930885876351,-74.00074975141108,leaf_50,0.3
v401,40.77432987896674,-73.9883390829781,leaf_50,0.3
v402,40.85268050047759,-73.93475787478755,leaf_50,0.3
v403,40.71335966476577,-74.01514001257438,leaf_50,0.3
v404,40.71339958389843,-73.97762588197999,leaf_50,0.3
v405,40.81109194213507,-73.9391890634236,leaf_50,0.3
v406,40.78472957845664,-73.97555937811573,leaf_50,0.3
v407,40.79591036589608,-73.9615365143159,leaf_50,0.3
v408,40.772153387548364,-73.98727978571134,leaf_50,0.3
v409,40.71662470143153,-74.00220044629111,leaf_50,0.3
v410,40.79749585606805,-73.96338418411165,leaf_50,0.3
v411,40.74770172858524,-73.97495890010758,leaf_50,0.3
v412,40.777000488678844,-73.96677354353555,leaf_50,0.3
v413,40.740297534984734,-74.00730397433219,leaf_50,0.3
v414,40.76450950882188,-73.99282215741457,leaf_50,0.3
v415,40.76014808099064,-73.96070900590726,leaf_50,0.3
v416,40.77879784255201,-73.94773233905103,leaf_50,0.3
v417,40.840871934033494,-73.93365743278723,leaf_50,0.3
v418,40.865548211447155,-73.91806083770388,leaf_50,0.3
v419,40.79823427546257,-73.94614903271832,leaf_50,0.3
v420,40.768573999817036,-73.99447399682106,leaf_50,0.3
v421,40.767771298095276,-73.97881839719568,leaf_50,0.3
v422,40.7938126347381,-73.96728856512811,leaf_50,0.3
v423,40.76173155060335,-73.96490185858153,leaf_50,0.3
v424,40.75896754653204,-74.0021653369612,leaf_50,0.3
v425,40.80333659289606,-73.9384554351513,leaf_50,0.3
v426,40.76886724057697,-73.9961709697692,leaf_50,0.3
v427,40.71544845817428,-73.995582002108,leaf_50,0.3
v428,40.7515289409624,-73.98052424196116,leaf_50,0.3
v429,40.80932456011919,-73.9678095594698,leaf_50,0.3
v430,40.74679510192596,-73.98997898120143,leaf_50,0.3
v431,40.7401091282855,-73.97441982106702,leaf_50,0.3
v432,40.75264570438784,-74.00729443125894,leaf_50,0.3
v433,40.72951628808402,-73.99054783391269,leaf_50,0.3
v434,40.79465166332997,-73.97050636303919,leaf_50,0.3
v435,40.80624331422383,-73.96305459510752,leaf_50,0.3
v436,40.7837731423611,-73.94303435372538,leaf_50,0.3
v437,40.795921379040884,-73.97376604608681,leaf_50,0.3
v438,40.787722523851244,-73.95194660394995,leaf_50,0.3
v439,40.825197288142554,-73.95698932475233,leaf_50,0.3
v440,40.77822074127631,-73.94826583044511,leaf_50,0.3
v441,40.74110024986672,-73.98937474601976,leaf_50,0.3
v442,40.76212411783036,-73.98553199961178,leaf_50,0.3
v443,40.72394204757644,-73.98809625832767,leaf_50,0.3
v444,40.79282777416202,-73.94789636874368,leaf_50,0.3
v445,40.805373343665416,-73.95088318688218,leaf_50,0.3
v446,40.74189584912223,-74.00323102362492,leaf_50,0.3
v447,40.80906105203319,-73.94449035325405,leaf_50,0.3
v448,40.725139018855295,-73.99567688860193,leaf_50,0.3
v449,40.86506569432335,-73.9290194409649,leaf_50,0.3
v450,40.75011246500454,-73.99385317526533,leaf_50,0.3
v451,40.79788218935748,-73.96191885996491,leaf_50,0.3
v452,40.747083197583514,-74.00945737412748,leaf_50,0.3
v453,40.85045461629328,-73.93051492208963,leaf_50,0.3
v454,40.79700646044407,-73.97127248139479,leaf_50,0.3
v455,40.81046244562253,-73.95123515465937,leaf_50,0.3
v456,40.77730480851866,-73.95311277643631,leaf_50,0.3
v457,40.799334261081746,-73.9696016103123,leaf_50,0.3
v458,40.8583062058178,-73.93826820540873,leaf_50,0.3
v459,40.764653897145614,-73.96229380231271,leaf_50,0.3
v460,40.726296567550065,-73.98594346094528,leaf_50,0.3
v461,40.78963516944425,-73.98067166646396,leaf_50,0.3
v462,40.78570173466245,-73.95859391408274,leaf_50,0.3
v463,40.864194397062725,-73.91788459276273,leaf_50,0.3
v464,40.76873072934968,-73.96062265053966,leaf_50,0.3
v465,40.7792049347775,-73.95788722849377,leaf_50,0.3
v466,40.74844976185994,-73.97837607603685,leaf_50,0.3
v467,40.71064699150461,-74.01375391952539,leaf_50,0.3
v468,40.74780062366895,-73.99127261530691,leaf_50,0.3
v469,40.71898475860138,-73.99246627952064,leaf_50,0.3
v470,40.80684712472841,-73.95403842233804,leaf_50,0.3
v471,40.75770574021129,-73.97156687874704,leaf_50,0.3
v472,40.71624009788465,-74.00585788377225,leaf_50,0.3
v473,40.76001631431602,-73.97765433707288,leaf_50,0.3
v474,40.722857654378856,-73.97375433510506,leaf_50,0.3
v475,40.721337995994766,-74.01020682236249,leaf_50,0.3
v476,40.78007141639527,-73.97013936908571,leaf_50,0.3
v477,40.725326371238545,-73.99132494444923,leaf_50,0.3
v478,40.828773231098175,-73.94325246580732,leaf_50,0.3
v479,40.85440853602566,-73.93332925307794,leaf_50,0.3
v480,40.82104967284236,-73.95399218627568,leaf_50,0.3
v481,40.80440465369019,-73.93686586659669,leaf_50,0.3
v482,40.78272607868799,-73.96402982345215,leaf_50,0.3
v483,40.78397609220198,-73.97117781975088,leaf_50,0.3
v484,40.78399846654389,-73.94268083265146,leaf_50,0.3
v485,40.76343009441998,-73.96882486021423,leaf_50,0.3
v486,40.76044222313738,-73.99526470039922,leaf_50,0.3
v487,40.7885080665018,-73.95804037957707,leaf_50,0.3
v488,40.79199266522485,-73.95836854101292,leaf_50,0.3
v489,40.86672298385488,-73.91741720325885,leaf_50,0.3
v490,40.71661271287733,-73.98929897935342,leaf_50,0.3
v491,40.791583683849105,-73.96672117969842,leaf_50,0.3
v492,40.75811802362835,-73.99056737483946,leaf_50,0.3
v493,40.77169361525846,-73.9863191113236,leaf_50,0.3
v494,40.75903298255611,-73.99890386072317,leaf_50,0.3
v495,40.78206679521483,-73.95236583062696,leaf_50,0.3
v496,40.73033918967336,-73.97177532061484,leaf_50,0.3
v497,40.766963084347694,-73.97075349349883,leaf_50,0.3
v498,40.77343035407847,-73.97194760879941,leaf_50,0.3
v499,40.81898785173448,-73.95406894526205,leaf_50,0.3
v500,40.74567873300155,-73.97852371873387,leaf_50,0.3
v501,40.75446903636841,-73.96694804683119,leaf_50,0.3
v502,40.7169076091181,-73.97524990647024,leaf_50,0.3
v503,40.86369976515451,-73.93308920901842,leaf_50,0.3
v504,40.80771524110773,-73.94115278776304,leaf_50,0.3
v505,40.75880064617038,-73.98927112232566,leaf_50,0.3
v506,40.74735334658228,-73.97358515809975,leaf_50,0.3
v507,40.73214258905546,-74.00281403319902,leaf_50,0.3
v508,40.77019325319587,-73.97934994518855,leaf_50,0.3
v509,40.82490157086433,-73.94841614405847,leaf_50,0.3
v510,40.70630578131381,-74.01530187888736,leaf_50,0.3
v511,40.81286734713535,-73.950434248044,leaf_50,0.3
v512,40.71547039490107,-73.993637478623,leaf_50,0.3
v513,40.79699748106245,-73.95203502500827,leaf_50,0.3
v514,40.7668113743433,-73.99692636223206,leaf_50,0.3
v515,40.815491918625575,-73.93703919219134,leaf_50,0.3
v516,40.780862386966845,-73.95040268811442,leaf_50,0.3
v517,40.710461641334646,-74.00840343759977,leaf_50,0.3
v518,40.78382099342808,-73.94731328987301,leaf_50,0.3
v519,40.72015164714843,-73.99262441268664,leaf_50,0.3
v520,40.81006024640499,-73.9524316911089,leaf_50,0.3
v521,40.77750129692309,-73.94662123351371,leaf_50,0.3
v522,40.71254972772567,-74.01545693102095,leaf_50,0.3
v523,40.78214551719134,-73.94999622947593,leaf_50,0.3
v524,40.731617412386115,-74.00851922883078,leaf_50,0.3
v525,40.76608852099515,-73.95881651773011,leaf_50,0.3
v526,40.78809109985016,-73.97271795399294,leaf_50,0.3
v527,40.71303679667334,-74.00946576512997,leaf_50,0.3
v528,40.73494364323246,-73.99785969252142,leaf_50,0.3
v529,40.717610463185835,-73.99824867000237,leaf_50,0.3
v530,40.851397682638904,-73.92812470736408,leaf_50,0.3
v531,40.720212155168305,-73.99664267704604,leaf_50,0.3
v532,40.77203360254047,-73.95762911558208,leaf_50,0.3
v533,40.734612517952094,-73.99387317490842,leaf_50,0.3
v534,40.85046900925383,-73.93462976365946,leaf_50,0.3
v535,40.72635879646128,-73.99956673921014,leaf_50,0.3
v536,40.867057624748846,-73.9281256676453,leaf_50,0.3
v537,40.74916684712877,-73.96949399788318,leaf_50,0.3
v538,40.838950505722174,-73.94295480317152,leaf_50,0.3
v539,40.79211714945835,-73.9522718658092,leaf_50,0.3
v540,40.82568549236689,-73.9456339761134,leaf_50,0.3
v541,40.76177377603418,-73.98194825308134,leaf_50,0.3
v542,40.84744900646207,-73.93879746022236,leaf_50,0.3
v543,40.7545085270087,-73.97207280167956,leaf_50,0.3
v544,40.788092676992946,-73.9380605612945,leaf_50,0.3
v545,40.80001070243142,-73.94142018819527,leaf_50,0.3
v546,40.80697831371586,-73.96268324241217,leaf_50,0.3
v547,40.760323717831454,-73.96995866691371,leaf_50,0.3
v548,40.753144695357584,-73.97520218276273,leaf_50,0.3
v549,40.77241007359499,-73.95652623744196,leaf_50,0.3
v550,40.74047336438247,-74.00565771218368,leaf_50,0.3
v551,40.79520992672975,-73.93547198940361,leaf_50,0.3
v552,40.74261341144737,-74.00745194850782,leaf_50,0.3
v553,40.78682276056018,-73.97686492143659,leaf_50,0.3
v554,40.762258290425336,-73.99538618442914,leaf_50,0.3
v555,40.715526472715936,-74.01648581270733,leaf_50,0.3
v556,40.77374575142044,-73.97541215211194,leaf_50,0.3
v557,40.7601333311306,-73.99186983397017,leaf_50,0.3
v558,40.786089429809415,-73.9717345933389,leaf_50,0.3
v559,40.752708645392985,-74.00186168820362,leaf_50,0.3
v560,40.74729469592466,-73.96831692668376,leaf_50,0.3
v561,40.81540844388498,-73.95695514055808,leaf_50,0.3
v562,40.82523887711051,-73.9496540024966,leaf_50,0.3
v563,40.794086939113186,-73.94637089879052,leaf_50,0.3
v564,40.77651281247244,-73.95879467240749,leaf_50,0.3
v565,40.74355349962833,-73.98985789218113,leaf_50,0.3
v566,40.74647819445656,-73.99171977752333,leaf_50,0.3
v567,40.76545311689743,-73.96123868774734,leaf_50,0.3
v568,40.78034386439228,-73.96315084417886,leaf_50,0.3
v569,40.79080733221442,-73.9789563726298,leaf_50,0.3
v570,40.77697698715828,-73.94951038234906,leaf_50,0.3
v571,40.78298277665929,-73.94578259335712,leaf_50,0.3
v572,40.75981441335321,-73.97770886816852,leaf_50,0.3
v573,40.7802773530859,-73.9567111385985,leaf_50,0.3
v574,40.749483133268434,-73.97749919036985,leaf_50,0.3
v575,40.73914213862425,-73.97569842476243,leaf_50,0.3
v576,40.72172408502258,-74.01130724323038,leaf_50,0.3
v577,40.78478599763211,-73.96858673559842,leaf_50,0.3
v578,40.721480686924124,-73.99475950939369,leaf_50,0.3
v579,40.737004163577474,-73.98922639347549,leaf_50,0.3
v580,40.73414385574534,-73.99722932454084,leaf_50,0.3
v581,40.77789484469313,-73.98595668084933,leaf_50,0.3
v582,40.835615834681924,-73.94126435594467,leaf_50,0.3
v583,40.857903358157444,-73.93454434040648,leaf_50,0.3
v584,40.701901376168195,-74.01155474115077,leaf_50,0.3
v585,40.759726940819,-73.99435028445095,leaf_50,0.3
v586,40.770491974191614,-73.97913688716432,leaf_50,0.3
v587,40.713395770474534,-74.012123674056,leaf_50,0.3
v588,40.77779430189655,-73.98539707377937,leaf_50,0.3
v589,40.76909093039561,-73.97562397931183,leaf_50,0.3
v590,40.84100591237367,-73.93180585315011,leaf_50,0.3
v591,40.85228503355588,-73.93977020485002,leaf_50,0.3
v592,40.71285436546872,-73.98981234101748,leaf_50,0.3
v593,40.70483947123251,-74.00437780111088,leaf_50,0.3
v594,40.7343224043264,-73.98922090985475,leaf_50,0.3
v595,40.736867630461425,-74.00703075196333,leaf_50,0.3
v596,40.73612022693746,-73.9897094363828,leaf_50,0.3
v597,40.7049639475918,-74.00291776387563,leaf_50,0.3
v598,40.86497381634418,-73.91671942256835,leaf_50,0.3
v599,40.82922470747137,-73.93875104423107,leaf_50,0.3
v600,40.7974709044413,-73.97465087247797,leaf_50,0.3
v601,40.775055868189604,-73.97829754494735,leaf_50,0.3
v602,40.717391092880185,-74.01648526547166,leaf_50,0.3
v603,40.72646387813464,-73.9942759368989,leaf_50,0.3
v604,40.72517125282412,-73.9890861906466,leaf_50,0.3
v605,40.728241469790156,-73.99521908287535,leaf_50,0.3
v606,40.73309161564339,-74.00985019557262,leaf_50,0.3
v607,40.84018585924758,-73.93886369286265,leaf_50,0.3
v608,40.75054275806866,-74.00724224663008,leaf_50,0.3
v609,40.74591174427955,-73.98217024320611,leaf_50,0.3
v610,40.83075468097128,-73.94388464830172,leaf_50,0.3
v611,40.77160533258028,-73.95259994272953,leaf_50,0.3
v612,40.71117184583385,-73.99077498849987,leaf_50,0.3
v613,40.86541403252191,-73.93247902737595,leaf_50,0.3
v614,40.79695981308991,-73.92998013317217,leaf_50,0.3
v615,40.7028084443972,-74.01190869205796,leaf_50,0.3
v616,40.789122680640084,-73.94282082761332,leaf_50,0.3
v617,40.79566241403497,-73.93411524647615,leaf_50,0.3
v618,40.70670745031786,-74.00112894476402,leaf_50,0.3
v619,40.770838175531416,-73.99229088216681,leaf_50,0.3
v620,40.71949217772928,-74.0004555389396,leaf_50,0.3
v621,40.7695178967828,-73.97723240126821,leaf_50,0.3
v622,40.808580388482405,-73.93762498586182,leaf_50,0.3
v623,40.77907471285272,-73.95468558319065,leaf_50,0.3
v624,40.813962893386574,-73.93681212907991,leaf_50,0.3
v625,40.8247844822621,-73.94499322036958,leaf_50,0.3
v626,40.759557681991296,-73.96920495623752,leaf_50,0.3
v627,40.86365680789606,-73.9189525439671,leaf_50,0.3
v628,40.80450140897244,-73.94627080021603,leaf_50,0.3
v629,40.771685426644474,-73.97347156697892,leaf_50,0.3
v630,40.770651033660776,-73.96232614005424,leaf_50,0.3
v631,40.72076914215673,-73.99372127448969,leaf_50,0.3
v632,40.76397645623792,-73.98973030008095,leaf_50,0.3
v633,40.78801587949318,-73.96805649394784,leaf_50,0.3
v634,40.866378616446184,-73.9187677294731,leaf_50,0.3
v635,40.875072307554994,-73.92483310483546,leaf_50,0.3
v636,40.733120566113406,-73.99631571508496,leaf_50,0.3
v637,40.709439465484174,-74.0046346665129,leaf_50,0.3
v638,40.734744333962006,-73.99838828141357,leaf_50,0.3
v639,40.72535533881444,-74.00444778579872,leaf_50,0.3
v640,40.7830610056631,-73.9647671003705,leaf_50,0.3
v641,40.735668670503095,-73.98902425204469,leaf_50,0.3
v642,40.761462006908346,-73.99290821307837,leaf_50,0.3
v643,40.85603493963696,-73.93165902541604,leaf_50,0.3
v644,40.72122675783765,-73.98051287937712,leaf_50,0.3
v645,40.81479253764447,-73.95777486693834,leaf_50,0.3
v646,40.7193694953739,-74.00949261224514,leaf_50,0.3
v647,40.73926839135233,-74.00773729433851,leaf_50,0.3
v648,40.836098189302625,-73.94633353725011,leaf_50,0.3
v649,40.78576687242289,-73.97225906190982,leaf_50,0.3
v650,40.786592543671205,-73.97395847909101,leaf_50,0.3
v651,40.82674300445446,-73.93952490175043,leaf_50,0.3
v652,40.86707216706295,-73.91968839059017,leaf_50,0.3
v653,40.790604430943766,-73.95029645713963,leaf_50,0.3
v654,40.84870905907742,-73.9448105642147,leaf_50,0.3
v655,40.74382077676277,-74.00131692870875,leaf_50,0.3
v656,40.7145011267402,-73.9930132425516,leaf_50,0.3
v657,40.78086888322794,-73.95419904948186,leaf_50,0.3
v658,40.752346145904305,-73.96448205152448,leaf_50,0.3
v659,40.851779001751886,-73.94022607563328,leaf_50,0.3
v660,40.756450197940985,-74.0028895651912,leaf_50,0.3
v661,40.808037478041136,-73.9530784903143,leaf_50,0.3
v662,40.770276845897534,-73.98168162353672,leaf_50,0.3
v663,40.757232616791825,-73.9682347261937,leaf_50,0.3
v664,40.79914682118151,-73.93939467489976,leaf_50,0.3
v665,40.72154722540942,-74.0022391530365,leaf_50,0.3
v666,40.785181545481635,-73.96534258368963,leaf_50,0.3
v667,40.74400659935922,-73.97879534614724,leaf_50,0.3
v668,40.80115999748754,-73.93590504102505,leaf_50,0.3
v669,40.77647198823395,-73.99152608756592,leaf_50,0.3
v670,40.74463625487262,-73.97745359437613,leaf_50,0.3
v671,40.762662010379046,-73.9681459363452,leaf_50,0.3
v672,40.87135589704644,-73.91823652564806,leaf_50,0.3
v673,40.784191697517606,-73.98321257320909,leaf_50,0.3
v674,40.727206872301316,-73.99614503530968,leaf_50,0.3
v675,40.76690421383493,-73.97523288426204,leaf_50,0.3
v676,40.84215413792023,-73.93390010134698,leaf_50,0.3
v677,40.751709982982646,-73.97981372589321,leaf_50,0.3
v678,40.82099572292362,-73.93893650703525,leaf_50,0.3
v679,40.75111657185863,-73.9729454610561,leaf_50,0.3
v680,40.84766925377141,-73.92816436239951,leaf_50,0.3
v681,40.80142274965469,-73.96679067564368,leaf_50,0.3
v682,40.71944889769768,-74.00968907486188,leaf_50,0.3
v683,40.87199893050375,-73.92750024110487,leaf_50,0.3
v684,40.7087157927796,-74.00801000685937,leaf_50,0.3
v685,40.813731554631076,-73.96138898959961,leaf_50,0.3
v686,40.84225625019553,-73.93354139844865,leaf_50,0.3
v687,40.836936455331724,-73.93686420959736,leaf_50,0.3
v688,40.74380124468569,-74.0037369008992,leaf_50,0.3
v689,40.782391450229284,-73.97647974882227,leaf_50,0.3
v690,40.755061260445714,-74.00775841069078,leaf_50,0.3
v691,40.773080300715456,-73.94702593704315,leaf_50,0.3
v692,40.82274371598608,-73.94282775862625,leaf_50,0.3
v693,40.71410717860762,-73.99134546679302,leaf_50,0.3
v694,40.72086071047149,-73.98778206066581,leaf_50,0.3
v695,40.732022623774974,-73.98763365316937,leaf_50,0.3
v696,40.785316852953066,-73.94702727934964,leaf_50,0.3
v697,40.731484094916055,-73.9972679097278,leaf_50,0.3
v698,40.722873983777674,-74.00020246398402,leaf_50,0.3
v699,40.78068441642766,-73.9587872385044,leaf_50,0.3
v700,40.874329286817726,-73.92695067806079,leaf_50,0.3
v701,40.73483833595903,-74.01023143723053,leaf_50,0.3
v702,40.77457457301435,-73.98042008868484,leaf_50,0.3
