vehicle_id,lat,lon,vehicle_type_id,initial_soc
v703,40.73026536274744,-73.99929684356186,leaf_50,0.3
v704,40.73375830176274,-74.00914060927978,leaf_50,0.3
v705,40.770035602952845,-73.99260264476378,leaf_50,0.3
v706,40.87500803184767,-73.92025132910567,leaf_50,0.3
v707,40.805631056033604,-73.95740238034617,leaf_50,0.3
v708,40.75687472021025,-73.96778399546513,leaf_50,0.3
v709,40.7902274577742,-73.94274447927071,leaf_50,0.3
v710,40.78384268836999,-73.97584949810332,leaf_50,0.3
v711,40.86698702401284,-73.92991814148886,leaf_50,0.3
v712,40.808914042259254,-73.94566545452757,leaf_50,0.3
v713,40.80685813275143,-73.9611230544109,leaf_50,0.3
v714,40.8635398186633,-73.92630329298069,leaf_50,0.3
v715,40.823476411384455,-73.94544299675896,leaf_50,0.3
v716,40.870799907562166,-73.92555305065679,leaf_50,0.3
v717,40.718224422490664,-73.99691976359681,leaf_50,0.3
v718,40.82442054080376,-73.94649160676423,leaf_50,0.3
v719,40.71198807529011,-74.01542833547659,leaf_50,0.3
v720,40.72124028452426,-73.98742279373441,leaf_50,0.3
v721,40.801111476309906,-73.94005066398114,leaf_50,0.3
v722,40.76891604241416,-73.95370113944134,leaf_50,0.3
v723,40.7968142092357,-73.94734369154845,leaf_50,0.3
v724,40.753995163937276,-74.00756011603087,leaf_50,0.3
v725,40.770528307027654,-73.99490679272559,leaf_50,0.3
v726,40.74198591844386,-73.97713184833431,leaf_50,0.3
v727,40.806959160807516,-73.96828620830762,leaf_50,0.3
v728,40.7827349001574,-73.96226313347125,leaf_50,0.3
v729,40.76883583508441,-73.97679380564013,leaf_50,0.3
v730,40.74485733148843,-73.99294130423472,leaf_50,0.3
v731,40.790222472415834,-73.94640373760586,leaf_50,0.3
v732,40.74612414042678,-74.00844595934116,leaf_50,0.3
v733,40.74484270351709,-73.98522299189096,leaf_50,0.3
v734,40.78007616937475,-73.96048071994092,leaf_50,0.3
v735,40.80887459052931,-73.96503072469469,leaf_50,0.3
v736,40.73943259150162,-73.99232863570121,leaf_50,0.3
v737,40.73690593765154,-73.98915391869946,leaf_50,0.3
v738,40.74780843823671,-73.97900617929392,leaf_50,0.3
v739,40.78981443888334,-73.97430256155685,leaf_50,0.3
v740,40.82412694920044,-73.93810004421806,leaf_50,0.3
v741,40.81181474545829,-73.95634160113472,leaf_50,0.3
v742,40.77472581219726,-73.94574689314868,leaf_50,0.3
v743,40.79150867358172,-73.93661729964276,leaf_50,0.3
v744,40.78498979518027,-73.95580648516612,leaf_50,0.3
v745,40.717223407610106,-73.98438452034448,leaf_50,0.3
v746,40.821419638096955,-73.9450391613418,leaf_50,0.3
v747,40.758842193576236,-73.99627511167218,leaf_50,0.3
v748,40.74499486381901,-73.99383891031353,leaf_50,0.3
v749,40.7465909670263,-73.97842206657683,leaf_50,0.3
v750,40.80444625189831,-73.96592725569444,leaf_50,0.3
v751,40.73197306036343,-74.00932550116852,leaf_50,0.3
v752,40.86763781610171,-73.91404284238985,leaf_50,0.3
v753,40.796474061018756,-73.9366568912904,leaf_50,0.3
v754,40.80231253693433,-73.94447530338032,leaf_50,0.3
v755,40.79215857720281,-73.95418446466984,leaf_50,0.3
v756,40.72468171169301,-73.99094413231927,leaf_50,0.3
v757,40.81933365081672,-73.94573400532764,leaf_50,0.3
v758,40.788824723002506,-73.94705575408884,leaf_50,0.3
v759,40.825289434623,-73.94254405081125,leaf_50,0.3
v760,40.78579846836402,-73.98339412455036,leaf_50,0.3
v761,40.85686249271465,-73.93857574335496,leaf_50,0.3
v762,40.847399035032176,-73.93806402418268,leaf_50,0.3
v763,40.75080743148144,-74.00119372704211,leaf_50,0.3
v764,40.72426355303613,-74.00832107108072,leaf_50,0.3
v765,40.709986620265354,-74.0015141111916,leaf_50,0.3
v766,40.78112253705928,-73.96401765329391,leaf_50,0.3
v767,40.74187631488014,-73.97976650432005,leaf_50,0.3
v768,40.77880632347736,-73.9761775855011,leaf_50,0.3
v769,40.75832845725357,-73.96359673980662,leaf_50,0.3
v770,40.76249738982007,-73.9541592006335,leaf_50,0.3
v771,40.87248031773696,-73.9195051119085,leaf_50,0.3
v772,40.80910739338087,-73.9468036353112,leaf_50,0.3
v773,40.79858276465818,-73.93566307820285,leaf_50,0.3
v774,40.80887035830327,-73.93832325361508,leaf_50,0.3
v775,40.84223881485807,-73.94436238346388,leaf_50,0.3
v776,40.7155580227659,-73.99381551286642,leaf_50,0.3
v777,40.74633630155367,-73.97156774988585,leaf_50,0.3
v778,40.78822283897001,-73.96005262559584,leaf_50,0.3
v779,40.757930811230196,-73.98009421702695,leaf_50,0.3
v780,40.850846402757064,-73.93989026310815,leaf_50,0.3
v781,40.781633599929506,-73.94577455773769,leaf_50,0.3
v782,40.724785866523504,-74.00498653199784,leaf_50,0.3
v783,40.80171905924591,-73.92966138857027,leaf_50,0.3
v784,40.75223094721982,-73.98792114475309,leaf_50,0.3
v785,40.73982852599262,-73.97996724204496,leaf_50,0.3
v786,40.85020771958055,-73.94272334277707,leaf_50,0.3
v787,40.85375828586786,-73.93456761382058,leaf_50,0.3
v788,40.73575677754508,-73.99629485819563,leaf_50,0.3
v789,40.74053193109322,-74.00888540409068,leaf_50,0.3
v790,40.796576863107354,-73.97462852230055,leaf_50,0.3
v791,40.794971079688644,-73.96923843435137,leaf_50,0.3
v792,40.747946969090336,-73.98415288362226,leaf_50,0.3
v793,40.733894446693306,-73.98509976120745,leaf_50,0.3
v794,40.872076376588524,-73.92749067221759,leaf_50,0.3
v795,40.78250576481569,-73.95296340287229,leaf_50,0.3
v796,40.77437207971081,-73.97391329953864,leaf_50,0.3
v797,40.87474472589341,-73.9252523357198,leaf_50,0.3
v798,40.732955330794645,-73.97621204791989,leaf_50,0.3
v799,40.82460082497463,-73.93710575738798,leaf_50,0.3
v800,40.87526428559356,-73.9228259656404,leaf_50,0.3
v801,40.70705547862973,-74.01295647838496,leaf_50,0.3
v802,40.778826967587605,-73.97311908083262,leaf_50,0.3
v803,40.727728171861344,-73.9808729433108,leaf_50,0.3
v804,40.7259843978037,-74.00030035636867,leaf_50,0.3
v805,40.79404357365771,-73.96529273806793,leaf_50,0.3
v806,40.71684033584212,-74.01408134848175,leaf_50,0.3
v807,40.76795929564529,-73.99268949319023,leaf_50,0.3
v808,40.79605422210164,-73.945765612172,leaf_50,0.3
v809,40.817945071960885,-73.95815905626073,leaf_50,0.3
v810,40.7211517922266,-73.99040633398275,leaf_50,0.3
v811,40.82147570723443,-73.94930310822166,leaf_50,0.3
v812,40.76474468018061,-73.96752773443917,leaf_50,0.3
v813,40.798758948017735,-73.94324606625537,leaf_50,0.3
v814,40.71139596777529,-73.98562775310216,leaf_50,0.3
v815,40.82692906654084,-73.93920078443207,leaf_50,0.3
v816,40.73172914512172,-74.003564885972,leaf_50,0.3
v817,40.822472330246576,-73.9350435537329,leaf_50,0.3
v818,40.7525632727615,-73.97389408600108,leaf_50,0.3
v819,40.7288445403165,-74.0005380606862,leaf_50,0.3
v820,40.76552735859981,-73.9679513349247,leaf_50,0.3
v821,40.7254006156601,-73.98516621070398,leaf_50,0.3
v822,40.790338358140666,-73.97575308454965,leaf_50,0.3
v823,40.773295500559406,-73.96319009010448,leaf_50,0.3
v824,40.76634436857119,-73.98255773472965,leaf_50,0.3
v825,40.73062203029178,-73.98784691312369,leaf_50,0.3
v826,40.72931980649358,-74.00912664406358,leaf_50,0.3
v827,40.753971909309605,-74.00104422234841,leaf_50,0.3
v828,40.79426259859069,-73.95769427268631,leaf_50,0.3
v829,40.76197977405236,-73.96225897885053,leaf_50,0.3
v830,40.824398001643736,-73.94878425717322,leaf_50,0.3
v831,40.81457934429539,-73.95507369599932,leaf_50,0.3
v832,40.817152618987464,-73.94188882014157,leaf_50,0.3
v833,40.805336172605166,-73.94186135452568,leaf_50,0.3
v834,40.79368673770095,-73.93881129366694,leaf_50,0.3
v835,40.723744500385216,-73.98514499391266,leaf_50,0.3
v836,40.77460303682232,-73.95524990746405,leaf_50,0.3
v837,40.85723519347892,-73.92830276145685,leaf_50,0.3
v838,40.71402256994637,-74.0046726747901,leaf_50,0.3
v839,40.787883586931336,-73.94359765418552,leaf_50,0.3
v840,40.71262322978541,-74.01304692173073,leaf_50,0.3
v841,40.76981438177833,-73.95643235059043,leaf_50,0.3
v842,40.75398082327119,-73.97535332933577,leaf_50,0.3
v843,40.83996451164103,-73.94457525565538,leaf_50,0.3
v844,40.79631371254374,-73.94702468828235,leaf_50,0.3
v845,40.852596015248444,-73.93416061541313,leaf_50,0.3
v846,40.807972806760084,-73.96270300759939,leaf_50,0.3
v847,40.78844462423644,-73.95637685400763,leaf_50,0.3
v848,40.815239014813834,-73.95809827144305,leaf_50,0.3
v849,40.80610973625307,-73.96860930092073,leaf_50,0.3
v850,40.71633533468173,-73.98588362637284,leaf_50,0.3
v851,40.74651920212178,-74.00100554145716,leaf_50,0.3
v852,40.84163034592074,-73.94518927683423,leaf_50,0.3
v853,40.73439300532189,-73.99429493783117,leaf_50,0.3
v854,40.76422941268701,-73.99746743895784,leaf_50,0.3
v855,40.84325172452442,-73.93964357610005,leaf_50,0.3
v856,40.80352777077233,-73.94228561708091,leaf_50,0.3
v857,40.7407537677704,-73.9944829928593,leaf_50,0.3
v858,40.78675236504883,-73.9492928758059,leaf_50,0.3
v859,40.771442433041805,-73.95811193030833,leaf_50,0.3
v860,40.76556690239636,-73.97450665866312,leaf_50,0.3
v861,40.72249533652153,-74.008737364601,leaf_50,0.3
v862,40.752762956466135,-73.96503483501037,leaf_50,0.3
v863,40.85786572521483,-73.92343010436471,leaf_50,0.3
v864,40.739603889003696,-74.00418841693926,leaf_50,0.3
v865,40.70928587986358,-74.00320089588979,leaf_50,0.3
v866,40.81868563215998,-73.93703614897592,leaf_50,0.3
v867,40.85240279338528,-73.93533506538576,leaf_50,0.3
v868,40.77407231342366,-73.9606731182236,leaf_50,0.3
v869,40.74692783311184,-73.98478682412285,leaf_50,0.3
v870,40.80882323955544,-73.9455994988407,leaf_50,0.3
v871,40.83527150228928,-73.94202627259963,leaf_50,0.3
v872,40.72265161116182,-74.00016250126448,leaf_50,0.3
v873,40.75712873216096,-73.98496179598912,leaf_50,0.3
v874,40.7602517078188,-73.97750125576796,leaf_50,0.3
v875,40.816603955994154,-73.93902485330604,leaf_50,0.3
v876,40.796338498647025,-73.9512976567629,leaf_50,0.3
v877,40.73152122818061,-73.98309195631961,leaf_50,0.3
v878,40.771065467796625,-73.9727295459952,leaf_50,0.3
v879,40.78469034068183,-73.98359426626249,leaf_50,0.3
v880,40.80227516734682,-73.943561897702,leaf_50,0.3
v881,40.77109641935326,-73.96296761428853,leaf_50,0.3
v882,40.86133900401963,-73.91904003513079,leaf_50,0.3
v883,40.79828139054857,-73.9336529290079,leaf_50,0.3
v884,40.786337773640255,-73.94141539218617,leaf_50,0.3
v885,40.74693518209502,-74.00299988320693,leaf_50,0.3
v886,40.73379779235266,-73.9815467978971,leaf_50,0.3
v887,40.79565137689644,-73.935982215159,leaf_50,0.3
v888,40.82207701898355,-73.95711883896898,leaf_50,0.3
v889,40.83819214159352,-73.94477609735075,leaf_50,0.3
v890,40.74885039501671,-73.99007843699178,leaf_50,0.3
v891,40.79062142400047,-73.97239803854161,leaf_50,0.3
v892,40.72813551831507,-73.97491402712242,leaf_50,0.3
v893,40.81707187003562,-73.95446373790688,leaf_50,0.3
v894,40.73797860772244,-73.99592703849447,leaf_50,0.3
v895,40.872381955709635,-73.92877842684399,leaf_50,0.3
v896,40.75556682467242,-73.96338372121023,leaf_50,0.3
v897,40.78539378177837,-73.95194440640974,leaf_50,0.3
v898,40.7465155809051,-73.97750195850477,leaf_50,0.3
v899,40.77830026550899,-73.95855779497758,leaf_50,0.3
v900,40.81516970378509,-73.9407444942976,leaf_50,0.3
v901,40.83821755857899,-73.94700874623118,leaf_50,0.3
v902,40.76931292259844,-73.99423467773634,leaf_50,0.3
v903,40.802163303327276,-73.94718051672506,leaf_50,0.3
v904,40.8647264314478,-73.92375269284146,leaf_50,0.3
v905,40.7345281960727,-73.99442501503496,leaf_50,0.3
v906,40.75144570419042,-73.9918714260786,leaf_50,0.3
v907,40.71113093059162,-73.98574206153812,leaf_50,0.3
v908,40.822471682432734,-73.95014128049944,leaf_50,0.3
v909,40.81997441609887,-73.95381327362654,leaf_50,0.3
v910,40.78145779591359,-73.96818899808413,leaf_50,0.3
v911,40.73098858839667,-74.00557519737727,leaf_50,0.3
v912,40.87027977428203,-73.92566467394988,leaf_50,0.3
v913,40.81910549343275,-73.9377832623657,leaf_50,0.3
v914,40.77914807013629,-73.97637197572884,leaf_50,0.3
v915,40.78016626044052,-73.97721712298996,leaf_50,0.3
v916,40.74976246955144,-73.98685089136625,leaf_50,0.3
v917,40.876244237443245,-73.92255029419404,leaf_50,0.3
v918,40.745963574104,-74.00386615005169,leaf_50,0.3
v919,40.76707652614112,-73.9650965178034,leaf_50,0.3
v920,40.79821809817243,-73.93371297554172,leaf_50,0.3
v921,40.77437779448447,-73.96250782950561,leaf_50,0.3
v922,40.72185910085306,-73.97792471972313,leaf_50,0.3
v923,40.74112418563472,-73.98193308583411,leaf_50,0.3
v924,40.74706037801458,-73.99810686738819,leaf_50,0.3
v925,40.73900314758646,-73.99224936306705,leaf_50,0.3
v926,40.84375464146309,-73.94626481959571,leaf_50,0.3
v927,40.71156568894031,-73.98931907970304,leaf_50,0.3
v928,40.76811647754211,-73.96139163241644,leaf_50,0.3
v929,40.73952418878654,-74.00428507787667,leaf_50,0.3
v930,40.747513629171834,-74.00100116148933,leaf_50,0.3
v931,40.75986284127943,-73.99644640941564,leaf_50,0.3
v932,40.74695631981464,-74.00675687825523,leaf_50,0.3
v933,40.76817885162179,-73.96596318739383,leaf_50,0.3
v934,40.844235171942536,-73.94270713104137,leaf_50,0.3
v935,40.77398772447924,-73.96670036305056,leaf_50,0.3
v936,40.80596433847835,-73.93593215208436,leaf_50,0.3
v937,40.77589739352562,-73.94778330793872,leaf_50,0.3
v938,40.709439825620365,-74.00773322593915,leaf_50,0.3
v939,40.764304310097,-73.9732965427691,leaf_50,0.3
v940,40.84564549506009,-73.93377060208981,leaf_50,0.3
v941,40.804702609821774,-73.94306145927088,leaf_50,0.3
v942,40.79622059428227,-73.96262278031458,leaf_50,0.3
v943,40.70889108584142,-74.01457560975722,leaf_50,0.3
v944,40.78632482160492,-73.956057791534,leaf_50,0.3
v945,40.82374287793773,-73.94499702202604,leaf_50,0.3
v946,40.79595616132313,-73.93844207945256,leaf_50,0.3
v947,40.776089030124524,-73.98829576362913,leaf_50,0.3
v948,40.82353318966078,-73.94620758108044,leaf_50,0.3
v949,40.82614199670323,-73.94297667290935,leaf_50,0.3
v950,40.72981159988624,-74.00011471048587,leaf_50,0.3
v951,40.773326835239175,-73.95972038089462,leaf_50,0.3
v952,40.847263499862414,-73.9382276587916,leaf_50,0.3
v953,40.707374108846416,-74.0069219242689,leaf_50,0.3
v954,40.784655043778166,-73.97575004465195,leaf_50,0.3
v955,40.82958303682555,-73.94847727404903,leaf_50,0.3
v956,40.761984526714016,-73.99979431700397,leaf_50,0.3
v957,40.73789983790636,-74.00818208518206,leaf_50,0.3
v958,40.767883700748776,-73.95223198790309,leaf_50,0.3
v959,40.79090581297736,-73.95517909991788,leaf_50,0.3
v960,40.844488122656536,-73.94451114668693,leaf_50,0.3
v961,40.86484145621652,-73.92961761318955,leaf_50,0.3
v962,40.72680849328127,-73.9806873232912,leaf_50,0.3
v963,40.803642028887836,-73.94957351256933,leaf_50,0.3
v964,40.825157974940666,-73.94603245261267,leaf_50,0.3
v965,40.778301006559595,-73.95968161957153,leaf_50,0.3
v966,40.86565754003828,-73.91420585942875,leaf_50,0.3
v967,40.71629155888363,-73.97809409941452,leaf_50,0.3
v968,40.797099583556445,-73.97125112026443,leaf_50,0.3
v969,40.75282941203352,-73.98688380706412,leaf_50,0.3
v970,40.752486126439585,-74.00834270100468,leaf_50,0.3
v971,40.7657661578167,-73.99139852224219,leaf_50,0.3
v972,40.759018345100166,-73.96689987015992,leaf_50,0.3
v973,40.864822340096225,-73.92508855441514,leaf_50,0.3
v974,40.73025709610617,-73.97310685130384,leaf_50,0.3
v975,40.8022025014317,-73.94136663727721,leaf_50,0.3
v976,40.78603414470784,-73.95856304320593,leaf_50,0.3
v977,40.75214756169378,-73.96900451857759,leaf_50,0.3
v978,40.72512568143861,-73.99787161559243,leaf_50,0.3
v979,40.860923567660315,-73.93183266205742,leaf_50,0.3
v980,40.79174148045797,-73.97920520023871,leaf_50,0.3
v981,40.85806581791234,-73.92724618351147,leaf_50,0.3
v982,40.84972764124242,-73.943073861128,leaf_50,0.3
v983,40.85540573373832,-73.940827581019,leaf_50,0.3
v984,40.71879330158184,-74.01056100339129,leaf_50,0.3
v985,40.818319721197724,-73.93454778604594,leaf_50,0.3
v986,40.81953482589606,-73.94165508206324,leaf_50,0.3
v987,40.71276709720074,-73.99785810904692,leaf_50,0.3
v988,40.841433136771144,-73.94158079139355,leaf_50,0.3
v989,40.717056610464304,-73.98228914823945,leaf_50,0.3
v990,40.811291560702045,-73.95311636069822,leaf_50,0.3
v991,40.712039669576406,-73.97634461388107,leaf_50,0.3
v992,40.75048480773787,-74.00030114966734,leaf_50,0.3
v993,40.82479701371187,-73.94741846969369,leaf_50,0.3
v994,40.744958550904826,-74.00255981929989,leaf_50,0.3
v995,40.82392147403165,-73.95420910638366,leaf_50,0.3
v996,40.81616121616424,-73.959958408316,leaf_50,0.3
v997,40.752503689190036,-73.97581992390084,leaf_50,0.3
v998,40.80330436600103,-73.9416961385093,leaf_50,0.3
v999,40.75380539750063,-73.98128715437032,leaf_50,0.3
v1000,40.857387055986415,-73.92518798280173,leaf_50,0.3
v1001,40.759356191446855,-74.00545104557312,leaf_50,0.3
v1002,40.83993955752528,-73.94464306429512,leaf_50,0.3
v1003,40.716492996235566,-73.99967613971278,leaf_50,0.3
v1004,40.72915886640284,-73.98809512647522,leaf_50,0.3
v1005,40.800681907862945,-73.9584605804757,leaf_50,0.3
v1006,40.74617684272268,-73.99601303649253,leaf_50,0.3
v1007,40.71134112306839,-73.99362464009774,leaf_50,0.3
v1008,40.797021978940705,-73.97270339373426,leaf_50,0.3
v1009,40.78495665225395,-73.96050083696217,leaf_50,0.3
v1010,40.784784527044664,-73.94530221531754,leaf_50,0.3
v1011,40.71510990248231,-73.99584924943827,leaf_50,0.3
v1012,40.754457646155124,-73.96335325807951,leaf_50,0.3
v1013,40.7203747075106,-74.01218903513188,leaf_50,0.3
v1014,40.75143061725014,-73.97673903348529,leaf_50,0.3
v1015,40.7290427380857,-73.98355630317398,leaf_50,0.3
v1016,40.75788598917359,-74.00196654468206,leaf_50,0.3
v1017,40.78933159189401,-73.95521832463213,leaf_50,0.3
v1018,40.71429169103244,-73.99476952508078,leaf_50,0.3
v1019,40.79815028617317,-73.9657267927699,leaf_50,0.3
v1020,40.76453130204641,-73.99855917086306,leaf_50,0.3
v1021,40.7689168463698,-73.97263967852506,leaf_50,0.3
v1022,40.713588145732174,-74.00761089135794,leaf_50,0.3
v1023,40.76177664815494,-73.98954402915759,leaf_50,0.3
v1024,40.75905785805788,-73.96485442007248,leaf_50,0.3
v1025,40.83230355436684,-73.9480130242325,leaf_50,0.3
v1026,40.73998711154861,-73.98921250760826,leaf_50,0.3
v1027,40.79080194782181,-73.9475188257076,leaf_50,0.3
v1028,40.7872295285215,-73.97693699330932,leaf_50,0.3
v1029,40.745686824566974,-73.99816498196637,leaf_50,0.3
v1030,40.81441972036298,-73.9344241058598,leaf_50,0.3
v1031,40.80621395891101,-73.95406399928828,leaf_50,0.3
v1032,40.709627140943965,-73.99461082218573,leaf_50,0.3
v1033,40.74503694968417,-73.99285478418015,leaf_50,0.3
v1034,40.82316612543618,-73.9564922148709,leaf_50,0.3
v1035,40.72766998338299,-73.97931772253477,leaf_50,0.3
v1036,40.80922880375508,-73.94572125928178,leaf_50,0.3
v1037,40.73779961137294,-74.00535217593296,leaf_50,0.3
v1038,40.80891115973005,-73.94548417266599,leaf_50,0.3
v1039,40.77555444354678,-73.98610840813201,leaf_50,0.3
v1040,40.71307069511987,-73.97725143611152,leaf_50,0.3
v1041,40.77705919685146,-73.9533592863827,leaf_50,0.3
v1042,40.82828512355415,-73.93955886256862,leaf_50,0.3
v1043,40.764859828665635,-73.99525774814761,leaf_50,0.3
v1044,40.8684107708416,-73.93007863986246,leaf_50,0.3
v1045,40.74121838540945,-73.9963915950321,leaf_50,0.3
v1046,40.71490480380329,-73.99119599471221,leaf_50,0.3
v1047,40.80361379741844,-73.96159098472114,leaf_50,0.3
v1048,40.81903090811223,-73.94029859418006,leaf_50,0.3
v1049,40.83136557551861,-73.95107089123265,leaf_50,0.3
v1050,40.80557868776588,-73.94028394671832,leaf_50,0.3
v1051,40.716092867837695,-74.00673747615042,leaf_50,0.3
v1052,40.83638987359203,-73.94783871018602,leaf_50,0.3
v1053,40.712746021016315,-73.9815719251472,leaf_50,0.3
