station_id,longitude,latitude,plugs,power_kw,cost_per_kwh
1,-97.7417,30.44356,10,50,
2,-97.77577,30.44378,10,50,
3,-97.69389,30.32239,10,50,
4,-97.76313,30.25264,10,50,
5,-97.77235,30.27844,10,50,
6,-97.77314,30.27815,10,50,
7,-97.71634,30.42091,10,50,
8,-97.74245,30.30878,10,50,
9,-97.74143,30.31508,10,50,
10,-97.75615,30.33714,10,50,
11,-97.75677,30.33747,10,50,
12,-97.75834,30.33616,10,50,
13,-97.75868,30.33819,10,50,
14,-97.73816,30.35931,10,50,
15,-97.74229,30.29479,10,50,
16,-97.74529,30.30151,10,50,
17,-97.84061,30.51788,10,50,
18,-97.77456,30.50873,10,50,
19,-97.74855,30.40035,10,50,
20,-97.79109,30.44811,10,50,
21,-97.78578,30.45045,10,50,
22,-97.8033,30.46574,10,50,
23,-97.79027,30.46972,10,50,
24,-97.79384,30.44816,10,50,
25,-97.71703,30.36002,10,50,
26,-97.71612,30.36018,10,50,
27,-97.74819,30.41648,10,50,
28,-97.74621,30.4028,10,50,
29,-97.62013,30.43977,10,50,
30,-97.79269,30.46131,10,50,
31,-97.63325,30.4147,10,50,
32,-97.75946,30.24187,10,50,
33,-97.74217,30.23427,10,50,
34,-97.76427,30.24366,10,50,
35,-97.76297,30.22339,10,50,
36,-97.76483,30.2225,10,50,
37,-97.77009,30.22618,10,50,
38,-97.7528,30.21236,10,50,
39,-97.76376,30.22395,10,50,
40,-97.81444,30.4631,10,50,
41,-97.54384,30.53522,10,50,
42,-97.82062,30.46091,10,50,
43,-97.7646,30.47737,10,50,
44,-97.72586,30.30481,10,50,
45,-97.74699,30.40027,10,50,
46,-97.70111,30.51229,10,50,
47,-97.69371,30.53636,10,50,
48,-97.69138,30.52847,10,50,
49,-97.68686,30.51619,10,50,
50,-97.68743,30.51029,10,50,
51,-97.68533,30.51013,10,50,
52,-97.69128,30.51759,10,50,
53,-97.66756,30.45649,10,50,
54,-97.66504,30.45535,10,50,
55,-97.67001,30.44041,10,50,
56,-97.67218,30.42506,10,50,
57,-97.67077,30.42465,10,50,
58,-97.67099,30.42372,10,50,
59,-97.67401,30.40609,10,50,
60,-97.67557,30.37645,10,50,
61,-97.68704,30.35816,10,50,
62,-97.68916,30.35823,10,50,
63,-97.68867,30.35903,10,50,
64,-97.69047,30.35976,10,50,
65,-97.69141,30.36023,10,50,
66,-97.70471,30.33335,10,50,
67,-97.70503,30.33279,10,50,
68,-97.70129,30.33597,10,50,
69,-97.70798,30.31829,10,50,
70,-97.70616,30.32162,10,50,
71,-97.71935,30.29442,10,50,
72,-97.71986,30.29541,10,50,
73,-97.72634,30.376,10,50,
74,-97.72899,30.32992,10,50,
75,-97.73132,30.33092,10,50,
76,-97.72677,30.32583,10,50,
77,-97.73721,30.25455,10,50,
78,-97.7621,30.22699,10,50,
79,-97.7522,30.27473,10,50,
80,-97.7515,30.27715,10,50,
81,-97.71483,30.34373,10,50,
82,-97.72897,30.32124,10,50,
83,-97.73053,30.31883,10,50,
84,-97.74357,30.30415,10,50,
85,-97.71532,30.30875,10,50,
86,-97.71544,30.30778,10,50,
87,-97.70859,30.35083,10,50,
88,-97.7042,30.35414,10,50,
89,-97.70266,30.35589,10,50,
90,-97.70031,30.3581,10,50,
91,-97.69965,30.35796,10,50,
92,-97.69228,30.37076,10,50,
93,-97.69123,30.374,10,50,
94,-97.68941,30.3772,10,50,
95,-97.68785,30.38005,10,50,
96,-97.56104,30.34862,10,50,
97,-97.55786,30.34904,10,50,
98,-97.55622,30.34855,10,50,
99,-97.55761,30.34092,10,50,
100,-97.47489,30.3508,10,50,
101,-97.75746,30.24453,10,50,
102,-97.68563,30.44562,10,50,
103,-97.67493,30.4354,10,50,
104,-97.69754,30.40812,10,50,
105,-97.69673,30.40785,10,50,
106,-97.66063,30.45642,10,50,
107,-97.81752,30.46209,10,50,
108,-97.87774,30.23672,10,50,
109,-97.88116,30.24168,10,50,
110,-97.88807,30.22955,10,50,
111,-97.91163,30.23469,10,50,
112,-97.93451,30.23074,10,50,
113,-97.9419,30.22839,10,50,
114,-97.95655,30.22196,10,50,
115,-97.82979,30.21404,10,50,
116,-97.83022,30.21335,10,50,
117,-97.92524,30.19296,10,50,
118,-97.68567,30.50015,10,50,
119,-97.7019,30.51326,10,50,
120,-97.69571,30.48846,10,50,
121,-97.65105,30.51804,10,50,
122,-97.74668,30.41419,10,50,
123,-97.74571,30.41654,10,50,
124,-97.68909,30.21817,10,50,
125,-97.76358,30.34271,10,50,
126,-97.75321,30.35387,10,50,
127,-97.69897,30.51189,10,50,
128,-97.82583,30.17429,10,50,
129,-97.82347,30.17326,10,50,
130,-97.95285,30.16152,10,50,
131,-97.92661,30.41241,10,50,
132,-97.82992,30.29584,10,50,
133,-97.83761,30.29963,10,50,
134,-97.83978,30.30353,10,50,
135,-97.76931,30.19062,10,50,
136,-97.83251,30.44378,10,50,
137,-97.69489,30.45029,10,50,
138,-97.84043,30.17949,10,50,
139,-97.82298,30.17594,10,50,
140,-97.79959,30.17192,10,50,
141,-97.789,30.16663,10,50,
142,-97.70288,30.22518,10,50,
143,-97.70345,30.22464,10,50,
144,-97.7036,30.22532,10,50,
145,-97.7592,30.25917,10,50,
146,-97.76296,30.25416,10,50,
147,-97.86376,30.31787,10,50,
148,-97.72013,30.23189,10,50,
149,-97.72839,30.24134,10,50,
150,-97.65992,30.32905,10,50,
151,-97.70454,30.31306,10,50,
152,-97.70501,30.31281,10,50,
153,-97.86458,30.22927,10,50,
154,-97.61642,30.49713,10,50,
155,-97.75176,30.24281,10,50,
156,-97.75169,30.24309,10,50,
157,-97.71908,30.31406,10,50,
158,-97.76414,30.30325,10,50,
159,-97.72436,30.30667,10,50,
160,-97.7672,30.18939,10,50,
161,-97.46765,30.46478,10,50,
162,-97.81765,30.52684,10,50,
163,-97.72212,30.23404,10,50,
164,-97.74405,30.15749,10,50,
165,-97.64096,30.47268,10,50,
166,-97.72087,30.27965,10,50,
167,-97.78216,30.24399,10,50,
168,-97.7883,30.2293,10,50,
169,-97.639,30.52475,10,50,
170,-97.79694,30.14008,10,50,
171,-97.705,30.39816,10,50,
172,-97.7197,30.39022,10,50,
173,-97.64362,30.13017,10,50,
174,-97.88803,30.24623,10,50,
175,-97.86064,30.49027,10,50,
176,-97.832,30.48173,10,50,
177,-97.83323,30.4813,10,50,
178,-97.83222,30.48087,10,50,
179,-97.89225,30.36954,10,50,
180,-97.72633,30.25786,10,50,
181,-97.77052,30.22451,10,50,
182,-97.74534,30.15889,10,50,
183,-97.79363,30.47594,10,50,
184,-97.91221,30.51197,10,50,
185,-97.75091,30.27459,10,50,
186,-97.67543,30.49338,10,50,