station_id,veh_id,start_time,end_time,soc_i,soc_f,lat,lon,charge_time
8382,10,1486001789.275159,1486003327.275159,0.19313321440167433,0.8,30.28586595,-97.73106662,1538
8893,50,1486001694.7098746,1486003238.7098746,0.19058280716072235,0.8,30.26586595,-97.73606662,1544
8115,76,1486002117.5435367,1486003669.5435367,0.18697852228740092,0.8,30.29586595,-97.78606662,1552
8763,153,1486002274.6118069,1486003803.6118069,0.19723360745331214,0.8,30.27086595,-97.74606662,1529
7740,36,1486002734.1107848,1486004302.1107848,0.17991078943677835,0.8,30.31086595,-97.74106662,1568
6983,75,1486003306.97412,1486004834.97412,0.19777819824908527,0.8,30.34086595,-97.68606662,1528
8383,93,1486003844.0660472,1486005396.0660472,0.18711735836978052,0.8,30.28586595,-97.72606662,1552
8638,68,1486003616.133384,1486005157.133384,0.19163992297019222,0.8,30.27586595,-97.73106662,1541
8637,35,1486003237.880681,1486004767.880681,0.196785916400935,0.8,30.27586595,-97.73606662,1530
8508,98,1486003549.4566016,1486005087.4566016,0.1932974167264347,0.8,30.28086595,-97.74106662,1538
8763,57,1486004373.6118069,1486005970.6118069,0.1667816097601028,0.8,30.27086595,-97.74606662,1597
9024,148,1486004014.068404,1486005544.068404,0.19666180536422317,0.8,30.26086595,-97.72106662,1530
7875,197,1486004096.138026,1486005632.138026,0.19400709920551346,0.8,30.30586595,-97.70606662,1536
10933,39,1486005125.2405136,1486006676.2405136,0.18719041054759075,0.8,30.18586595,-97.77606662,1551
3021,89,1486006223.3496416,1486007967.3496416,0.10264524697360518,0.8,30.49586595,-97.65606662,1744
7356,117,1486004751.4570787,1486006280.4570787,0.19722354422114613,0.8,30.32586595,-97.74106662,1529
9397,118,1486005479.3567462,1486007059.3567462,0.17446280370067607,0.8,30.24586595,-97.77606662,1580
8892,160,1486004842.761687,1486006380.761687,0.1931161298563601,0.8,30.26586595,-97.74106662,1538
4023,154,1486005523.2261596,1486007099.2261596,0.17607109453180675,0.8,30.45586595,-97.76606662,1576
9271,165,1486005814.3500078,1486007424.3500078,0.16127358483790247,0.8,30.25086595,-97.76606662,1610
7739,73,1486006330.249054,1486007891.249054,0.18300658134905792,0.8,30.31086595,-97.74606662,1561
9017,12,1486005517.2227242,1486007047.2227242,0.19671086639749272,0.8,30.26086595,-97.75606662,1530
6965,30,1486005822.0107398,1486007350.0107398,0.19753469213134964,0.8,30.34086595,-97.77606662,1528
9792,26,1486006841.8802447,1486008377.8802447,0.19389942992264636,0.8,30.23086595,-97.72106662,1536
9535,37,1486005801.848971,1486007359.848971,0.18413251657562352,0.8,30.24086595,-97.72606662,1558
8638,74,1486006232.133384,1486007802.133384,0.17866181339181456,0.8,30.27586595,-97.73106662,1570
8507,103,1486006588.0740879,1486008128.0740879,0.19215270259569517,0.8,30.28086595,-97.74606662,1540
8893,125,1486006271.7098746,1486007830.7098746,0.1838665750348321,0.8,30.26586595,-97.73606662,1559
8891,191,1486006834.9386303,1486008400.9386303,0.18052170794226743,0.8,30.26586595,-97.74606662,1566
8658,83,1486007889.7467744,1486009420.7467744,0.196134105486282,0.8,30.27586595,-97.63106662,1531
2363,49,1486009016.3095877,1486010557.3095877,0.19177398632225146,0.8,30.52086595,-97.74606662,1541
9020,104,1486008572.9213376,1486010109.9213376,0.19367156617603148,0.8,30.26086595,-97.74106662,1537
7617,167,1486009106.5526981,1486010632.5526981,0.1985367000487783,0.8,30.31586595,-97.71606662,1526
8762,131,1486009131.0274398,1486010670.0274398,0.1926297873962366,0.8,30.27086595,-97.75106662,1539
8766,144,1486009524.6288762,1486011081.6288762,0.18480130001029432,0.8,30.27086595,-97.73106662,1557
11952,22,1486009790.8624213,1486011434.8624213,0.14601554544725223,0.8,30.14586595,-97.80106662,1644
8508,112,1486010054.308231,1486011608.308231,0.18590760514092367,0.8,30.28086595,-97.74106662,1554
7104,105,1486010220.4456046,1486011757.4456046,0.19345565110071997,0.8,30.33586595,-97.72106662,1537
9017,23,1486011025.0275402,1486012573.0275402,0.1885975661514095,0.8,30.26086595,-97.75606662,1548
8643,192,1486010652.635836,1486012183.635836,0.19643640622606337,0.8,30.27586595,-97.70606662,1531
9915,115,1486011336.1011508,1486012887.1011508,0.18733369601173572,0.8,30.22586595,-97.74606662,1551
8508,108,1486011002.4566016,1486012542.4566016,0.19209658224350523,0.8,30.28086595,-97.74106662,1540
9149,82,1486011246.4473727,1486012803.4473727,0.18468701123570821,0.8,30.25586595,-97.73606662,1557
9400,184,1486011159.3410587,1486012695.3410587,0.1939246684950569,0.8,30.24586595,-97.76106662,1536
9537,28,1486011665.3419874,1486013216.3419874,0.1875606854510109,0.8,30.24086595,-97.71606662,1551
9021,159,1486011469.2703648,1486013078.2703648,0.16146120980869202,0.8,30.26086595,-97.73606662,1609
8351,199,1486013338.2512898,1486014892.2512898,0.18624534404405496,0.8,30.28586595,-97.88606662,1554
9643,58,1486016190.1016738,1486017754.1016738,0.18134731759327977,0.8,30.23586595,-97.82606662,1564
7614,65,1486013417.8926725,1486015032.8926725,0.1590226019663924,0.8,30.31586595,-97.73106662,1615
8509,61,1486012491.7482023,1486014018.7482023,0.1983435547726943,0.8,30.28086595,-97.73606662,1527
8764,196,1486012545.9087675,1486014115.9087675,0.17869688161702227,0.8,30.27086595,-97.74106662,1570
8891,56,1486013115.3453395,1486014655.3453395,0.1924492012113131,0.8,30.26586595,-97.74606662,1540
8508,193,1486012393.2722154,1486013946.2722154,0.1865000778382246,0.8,30.28086595,-97.74106662,1553
9406,64,1486012504.1124477,1486014032.1124477,0.19763696060492147,0.8,30.24586595,-97.73106662,1528
9782,84,1486012816.9602683,1486014389.9602683,0.17769792591104783,0.8,30.23086595,-97.77106662,1573
7616,3,1486013335.8997612,1486014869.8997612,0.19484871172853252,0.8,30.31586595,-97.72106662,1534
7618,188,1486013879.3564894,1486015411.3564894,0.1958352695704812,0.8,30.31586595,-97.71106662,1532
9792,185,1486014044.3176913,1486015583.3176913,0.1925512472653725,0.8,30.23086595,-97.72106662,1539
7743,178,1486014164.7733262,1486015688.7733262,0.19929217616631154,0.8,30.31086595,-97.72606662,1524
9402,155,1486014361.4694827,1486015893.4694827,0.19595156330383723,0.8,30.24586595,-97.75106662,1532
6594,1,1486016192.4830625,1486017793.4830625,0.16512648313384504,0.8,30.35586595,-97.71106662,1601
8893,48,1486014947.9148507,1486016482.9148507,0.19444288355454478,0.8,30.26586595,-97.73606662,1535
9395,176,1486015671.1691365,1486017223.1691365,0.1868222229126924,0.8,30.24586595,-97.78606662,1552
12080,180,1486016549.554444,1486018174.554444,0.15448217814756618,0.8,30.14086595,-97.80106662,1625
8508,133,1486015684.8813221,1486017228.8813221,0.1904202487093853,0.8,30.28086595,-97.74106662,1544
9274,54,1486016345.162944,1486017903.162944,0.18423859495138162,0.8,30.25086595,-97.75106662,1558
7243,60,1486017214.423514,1486018810.423514,0.167341598937097,0.8,30.33086595,-97.66606662,1596
10425,142,1486018011.3572974,1486019556.3572974,0.1900949928284191,0.8,30.20586595,-97.75606662,1545
6071,13,1486018129.9876096,1486019681.9876096,0.18681147884429125,0.8,30.37586595,-97.76606662,1552
9020,17,1486017388.4752812,1486018921.4752812,0.19520732133096547,0.8,30.26086595,-97.74106662,1533
3273,9,1486017849.036287,1486019393.036287,0.19045288393005871,0.8,30.48586595,-97.67606662,1544
8762,34,1486017969.7394116,1486019521.7394116,0.18693988553367596,0.8,30.27086595,-97.75106662,1552
8893,21,1486017873.7029512,1486019415.7029512,0.191475137368795,0.8,30.26586595,-97.73606662,1542
9400,2,1486018373.8795905,1486019905.8795905,0.1960459222337019,0.8,30.24586595,-97.76106662,1532
9780,139,1486018445.6561162,1486019991.6561162,0.1895741156091177,0.8,30.23086595,-97.78106662,1546
9021,149,1486018727.0008144,1486020346.0008144,0.15707717077302158,0.8,30.26086595,-97.73606662,1619
7872,140,1486018919.2464192,1486020444.2464192,0.19888545953574283,0.8,30.30586595,-97.72106662,1525
8897,141,1486019684.5414987,1486021236.5414987,0.18693814076388654,0.8,30.26586595,-97.71606662,1552
5189,55,1486021118.621222,1486022708.621222,0.16994823379277327,0.8,30.41086595,-97.69606662,1590
7363,4,1486022097.0643492,1486023676.0643492,0.17489729043200303,0.8,30.32586595,-97.70606662,1579
9271,91,1486022819.7155101,1486024363.7155101,0.19040127439613322,0.8,30.25086595,-97.76606662,1544
9790,152,1486022650.7685025,1486024216.7685025,0.1806828230692631,0.8,30.23086595,-97.73106662,1566
8898,163,1486023964.4985852,1486025543.4985852,0.17490749084389728,0.8,30.26586595,-97.71106662,1579
5568,51,1486025109.2439947,1486026640.2439947,0.19610315576858,0.8,30.39586595,-97.72106662,1531
9793,40,1486024582.2718918,1486026110.2718918,0.19769675646580828,0.8,30.23086595,-97.71606662,1528
9660,183,1486024905.7930157,1486026435.7930157,0.19690444349409855,0.8,30.23586595,-97.74106662,1530
9275,110,1486025457.8534307,1486027030.8534307,0.17734407636617563,0.8,30.25086595,-97.74606662,1573
9019,29,1486025366.9057584,1486026902.9057584,0.19398715654679813,0.8,30.26086595,-97.74606662,1536
7491,181,1486025929.6373265,1486027510.6373265,0.17396016957578814,0.8,30.32086595,-97.70606662,1581
4667,59,1486027119.7005827,1486028698.7005827,0.1748934327097867,0.8,30.43086595,-97.74606662,1579
9921,135,1486027254.2028618,1486028792.2028618,0.19334223592093763,0.8,30.22586595,-97.71606662,1538
9791,20,1486027985.2835262,1486029542.2835262,0.18455912609267505,0.8,30.23086595,-97.72606662,1557
10571,157,1486029428.6034367,1486030999.6034367,0.17856528551452294,0.8,30.20086595,-97.66606662,1571
8379,87,1486029179.2497675,1486030728.2497675,0.18823437402173643,0.8,30.28586595,-97.74606662,1549
9793,190,1486030861.726253,1486032423.726253,0.1826537952798885,0.8,30.23086595,-97.71606662,1562
8762,97,1486030887.2811162,1486032443.2811162,0.18525541821636388,0.8,30.27086595,-97.75106662,1556
6976,95,1486031232.9689481,1486032796.9689481,0.18171656378036521,0.8,30.34086595,-97.72106662,1564
10571,44,1486033538.6034367,1486035073.6034367,0.19459184522240752,0.8,30.20086595,-97.66606662,1535
10571,99,1486034163.1744158,1486035693.1744158,0.19674257221003294,0.8,30.20086595,-97.66606662,1530
10571,137,1486035325.1744158,1486036894.1744158,0.17911464931561952,0.8,30.20086595,-97.66606662,1569
10571,109,1486035552.6034367,1486037120.6034367,0.17976013666868867,0.8,30.20086595,-97.66606662,1568
9138,42,1486036282.2998912,1486037808.2998912,0.19874464935689,0.8,30.25586595,-97.79106662,1526
10442,177,1486038714.2267478,1486040600.2267478,0.04288778855532598,0.8,30.20586595,-97.67106662,1886
8255,27,1486038048.0260708,1486039675.0260708,0.1534159905802746,0.8,30.29086595,-97.72606662,1627
10571,161,1486038708.6034367,1486040398.6034367,0.12598049334935144,0.8,30.20086595,-97.66606662,1690
8252,18,1486038274.2463577,1486039860.2463577,0.17189426660947033,0.8,30.29086595,-97.74106662,1586
10571,5,1486040311.6034367,1486041929.6034367,0.1573561667776761,0.8,30.20086595,-97.66606662,1618
10571,168,1486041923.02575,1486043636.02575,0.11581781627737822,0.8,30.20086595,-97.66606662,1713
10675,41,1486042191.3418746,1486043737.3418746,0.1897884823303455,0.8,30.19586595,-97.78606662,1546
10571,174,1486042275.1744158,1486043801.1744158,0.1987662472906992,0.8,30.20086595,-97.66606662,1526
10571,136,1486042591.1744158,1486044146.1744158,0.1855897836777215,0.8,30.20086595,-97.66606662,1555
8764,78,1486042689.7946107,1486044257.7946107,0.1798265600304612,0.8,30.27086595,-97.74106662,1568
3886,129,1486044845.1263003,1486046423.1263003,0.17511478001938952,0.8,30.46086595,-97.81106662,1578
5826,24,1486045190.297774,1486046727.297774,0.19377150367991472,0.8,30.38586595,-97.71106662,1537
2347,52,1486045173.8531892,1486046841.8531892,0.13576787189979017,0.8,30.52086595,-97.82606662,1668
7359,47,1486047482.2495239,1486049314.2495239,0.06519927914762984,0.8,30.32586595,-97.72606662,1832
3401,189,1486047304.2831335,1486048874.2831335,0.17886078563704483,0.8,30.48086595,-97.67606662,1570
6097,122,1486046505.3515487,1486048073.3515487,0.17983866115552333,0.8,30.37586595,-97.63606662,1568
10571,50,1486047020.6034367,1486048604.6034367,0.17272418109647822,0.8,30.20086595,-97.66606662,1584
10571,81,1486047324.6034367,1486048876.6034367,0.18687076659632648,0.8,30.20086595,-97.66606662,1552
9251,170,1486047882.71018,1486049430.71018,0.18884471461836388,0.8,30.25086595,-97.86606662,1548
9405,127,1486048214.3923168,1486049756.3923168,0.19136350327361823,0.8,30.24586595,-97.73606662,1542
4541,145,1486048852.1020536,1486050405.1020536,0.1862922100482459,0.8,30.43586595,-97.73606662,1553
6593,111,1486048968.165879,1486050492.165879,0.19941764533997144,0.8,30.35586595,-97.71606662,1524
4541,138,1486049826.4994824,1486051432.4994824,0.16298868524096696,0.8,30.43586595,-97.73606662,1606
4775,143,1486049170.4603605,1486050821.4603605,0.14316759979926896,0.8,30.42586595,-97.84606662,1651
7828,114,1486051268.0285995,1486052825.0285995,0.18485372133332234,0.8,30.30586595,-97.94106662,1557
4664,68,1486049534.1911256,1486051096.1911256,0.18260199718911027,0.8,30.43086595,-97.76106662,1562
10427,77,1486051579.2871733,1486053148.2871733,0.17947387066241385,0.8,30.20586595,-97.74606662,1569
5577,62,1486052611.2452006,1486054205.2452006,0.16798553756260348,0.8,30.39586595,-97.67606662,1594
4279,171,1486053174.5123076,1486055001.5123076,0.06733254574868888,0.8,30.44586595,-97.76606662,1827
6450,63,1486053851.1742852,1486055429.1742852,0.175450074661247,0.8,30.36086595,-97.79106662,1578
3761,195,1486053131.2347913,1486054676.2347913,0.19002804921907027,0.8,30.46586595,-97.79606662,1545
10024,165,1486054823.1867325,1486056450.1867325,0.15377818928120962,0.8,30.22086595,-97.84106662,1627
4536,43,1486054539.6288738,1486056264.6288738,0.11087100715474885,0.8,30.43586595,-97.76106662,1725
8883,179,1486054499.1319687,1486056041.1319687,0.19156627674752835,0.8,30.26586595,-97.78606662,1542
7488,8,1486055431.6301062,1486056999.6301062,0.17958425901197564,0.8,30.32086595,-97.72106662,1568
6323,153,1486056099.0797305,1486057675.0797305,0.17631941322523,0.8,30.36586595,-97.78606662,1576
7361,86,1486055803.3429446,1486057379.3429446,0.1763689459843715,0.8,30.32586595,-97.71606662,1576
8507,169,1486055465.1158261,1486057004.1158261,0.19257624774926044,0.8,30.28086595,-97.74606662,1539
10161,76,1486056547.1424167,1486058212.1424167,0.1368219806930539,0.8,30.21586595,-97.79606662,1665
5699,45,1486056415.718605,1486057977.718605,0.1822322789985003,0.8,30.39086595,-97.70606662,1562
6097,83,1486056563.3515487,1486058138.3515487,0.1768518817280472,0.8,30.37586595,-97.63606662,1575
8123,79,1486057508.2338488,1486059225.2338488,0.11424617730753488,0.8,30.29586595,-97.74606662,1717
7441,130,1486058457.6362295,1486059987.6362295,0.1965674567778128,0.8,30.32086595,-97.95606662,1530
8508,23,1486058004.239027,1486059546.239027,0.1913364687230898,0.8,30.28086595,-97.74106662,1542
4044,118,1486057436.167366,1486058976.167366,0.19208777456538678,0.8,30.45586595,-97.66106662,1540
9148,116,1486057711.4690425,1486059237.4690425,0.19842222041377822,0.8,30.25586595,-97.74106662,1526
11688,126,1486057827.6930676,1486059400.6930676,0.17776619431828486,0.8,30.15586595,-97.84106662,1573
9528,6,1486057938.7782404,1486059486.7782404,0.18880804804264315,0.8,30.24086595,-97.76106662,1548
10571,16,1486058048.1744158,1486059625.1744158,0.1756230659612603,0.8,30.20086595,-97.66606662,1577
7362,121,1486058222.175233,1486059762.175233,0.19228382443249054,0.8,30.32586595,-97.71106662,1540
10785,100,1486059050.2322993,1486060585.2322993,0.19440742232602076,0.8,30.19086595,-97.87606662,1535
8635,66,1486058862.3822162,1486060420.3822162,0.18427218397610065,0.8,30.27586595,-97.74606662,1558
9017,35,1486057958.9867818,1486059490.9867818,0.19584955711220245,0.8,30.26086595,-97.75606662,1532
8892,117,1486058888.1666038,1486060420.1666038,0.19566731739832857,0.8,30.26586595,-97.74106662,1532
8380,120,1486059046.2027245,1486060572.2027245,0.1986102978547361,0.8,30.28586595,-97.74106662,1526
10571,12,1486060583.02575,1486062266.02575,0.12893837010598144,0.8,30.20086595,-97.66606662,1683
8891,11,1486059299.722176,1486060839.722176,0.1922020134604195,0.8,30.26586595,-97.74606662,1540
4793,88,1486059680.1300359,1486061223.1300359,0.1909294856047719,0.8,30.42586595,-97.75606662,1543
9780,46,1486060420.5841823,1486061998.5841823,0.17542407246657915,0.8,30.23086595,-97.78106662,1578
10571,193,1486060882.6034367,1486062430.6034367,0.18873609417224954,0.8,30.20086595,-97.66606662,1548
9655,154,1486060501.9443462,1486062065.9443462,0.18154372448524347,0.8,30.23586595,-97.76606662,1564
8505,162,1486060476.1568072,1486062026.1568072,0.1877911782090768,0.8,30.28086595,-97.75606662,1550
8379,144,1486061076.2497675,1486062638.2497675,0.18241712926152903,0.8,30.28586595,-97.74606662,1562
8643,38,1486061229.185825,1486062778.185825,0.18825365699075697,0.8,30.27586595,-97.70606662,1549
10571,14,1486062680.1744158,1486064472.1744158,0.08209449900895885,0.8,30.20086595,-97.66606662,1792
9652,90,1486061605.70784,1486063157.70784,0.18687650538261208,0.8,30.23586595,-97.78106662,1552
8251,200,1486062326.7342496,1486063865.7342496,0.19295696048977468,0.8,30.29086595,-97.74606662,1539
8508,103,1486061501.6408215,1486063026.6408215,0.19921006452823353,0.8,30.28086595,-97.74106662,1525
5440,132,1486063420.731888,1486064969.731888,0.18811738330646074,0.8,30.40086595,-97.72106662,1549
10189,134,1486063895.6695807,1486065524.6695807,0.15271607673656112,0.8,30.21586595,-97.65606662,1629
7870,53,1486062880.350944,1486064440.350944,0.18334012095639923,0.8,30.30586595,-97.73106662,1560
5440,57,1486064357.042333,1486065883.042333,0.19839788170272601,0.8,30.40086595,-97.72106662,1526
8766,186,1486063771.1240478,1486065345.1240478,0.1769420824311055,0.8,30.27086595,-97.73106662,1574
10571,156,1486064217.1744158,1486065836.1744158,0.15707564072324065,0.8,30.20086595,-97.66606662,1619
5687,98,1486065057.3827205,1486066741.3827205,0.128757326986702,0.8,30.39086595,-97.76606662,1684
9280,173,1486063656.2555056,1486065206.2555056,0.18785611645974085,0.8,30.25086595,-97.72106662,1550
10571,151,1486063884.1744158,1486065455.1744158,0.17843363564601078,0.8,30.20086595,-97.66606662,1571
10571,172,1486064994.1744158,1486066590.1744158,0.1673224165769597,0.8,30.20086595,-97.66606662,1596
8892,67,1486064843.4934738,1486066466.4934738,0.15544534129875284,0.8,30.26586595,-97.74106662,1623
1989,28,1486065660.877535,1486067298.877535,0.14889635611437213,0.8,30.53586595,-97.69606662,1638
8761,150,1486064947.2693322,1486066489.2693322,0.19151762008808546,0.8,30.27086595,-97.75606662,1542
8253,146,1486063900.511434,1486065437.511434,0.19379363974019312,0.8,30.29086595,-97.73606662,1537
9406,176,1486064544.2381036,1486066104.2381036,0.18336290589258855,0.8,30.24586595,-97.73106662,1560
7356,30,1486065562.1978588,1486067176.1978588,0.1593403654835148,0.8,30.32586595,-97.74106662,1614
5692,80,1486064852.9975731,1486066378.9975731,0.19851487369161783,0.8,30.39086595,-97.74106662,1526
8892,199,1486065022.1863115,1486066549.1863115,0.19832680799610644,0.8,30.26586595,-97.74106662,1527
8257,160,1486064814.3608499,1486066347.3608499,0.1954063870177602,0.8,30.29086595,-97.71606662,1533
2866,112,1486066359.1815963,1486067886.1815963,0.1979143292936857,0.8,30.50086595,-97.79106662,1527
8658,164,1486066795.7467744,1486068368.7467744,0.17768764918545474,0.8,30.27586595,-97.63106662,1573
10315,198,1486067196.7132556,1486068778.7132556,0.17354779489507846,0.8,30.21086595,-97.66606662,1582
3761,75,1486066639.6376534,1486068253.6376534,0.15914216470130918,0.8,30.46586595,-97.79606662,1614
10571,125,1486067387.6034367,1486069117.6034367,0.10865957051974451,0.8,30.20086595,-97.66606662,1730
10571,25,1486067462.1744158,1486069029.1744158,0.18025918648406491,0.8,30.20086595,-97.66606662,1567
9020,101,1486066953.0488415,1486068487.0488415,0.19504341641904357,0.8,30.26086595,-97.74106662,1534
8380,7,1486067249.2756264,1486068793.2756264,0.19029878115146498,0.8,30.28586595,-97.74106662,1544
8380,10,1486067396.2027245,1486068930.2027245,0.19479390056982412,0.8,30.28586595,-97.74106662,1534
8256,147,1486067557.1910028,1486069086.1910028,0.19741729591517357,0.8,30.29086595,-97.72106662,1529
10047,175,1486067617.3050358,1486069209.3050358,0.16919655056376498,0.8,30.22086595,-97.72606662,1592
8764,73,1486069140.313429,1486070726.313429,0.1715842712104373,0.8,30.27086595,-97.74106662,1586
10655,64,1486069369.4603252,1486070978.4603252,0.1614409982283673,0.8,30.19586595,-97.88606662,1609
4541,191,1486068538.450913,1486070084.450913,0.18978704747372097,0.8,30.43586595,-97.73606662,1546
6598,89,1486068981.3109212,1486070582.3109212,0.164980573876338,0.8,30.35586595,-97.69106662,1601
6589,192,1486069924.3267713,1486071460.3267713,0.19390156163798802,0.8,30.35586595,-97.73606662,1536
8257,107,1486069468.1014454,1486071018.1014454,0.18759667838841487,0.8,30.29086595,-97.71606662,1550
9783,94,1486069271.358856,1486070804.358856,0.19534917682298455,0.8,30.23086595,-97.76606662,1533
8890,20,1486070952.1283832,1486072490.1283832,0.19316618376852,0.8,30.26586595,-97.75106662,1538
8252,93,1486070134.1323183,1486071665.1323183,0.19640391594691947,0.8,30.29086595,-97.74106662,1531
5440,142,1486071200.4783714,1486072733.4783714,0.19548107954514146,0.8,30.40086595,-97.72106662,1533
10037,131,1486071038.463019,1486072569.463019,0.19631258949118738,0.8,30.22086595,-97.77606662,1531
9135,180,1486071217.3383932,1486072770.3383932,0.18648663598775667,0.8,30.25586595,-97.80606662,1553
8893,194,1486071464.0262828,1486073030.0262828,0.1808021111937029,0.8,30.26586595,-97.73606662,1566
10571,61,1486072145.6034367,1486073743.6034367,0.16645430300239522,0.8,30.20086595,-97.66606662,1598
9139,110,1486072461.5379088,1486074012.5379088,0.18725845654188192,0.8,30.25586595,-97.78606662,1551
8512,197,1486071216.1208644,1486072761.1208644,0.19006375322695143,0.8,30.28086595,-97.72106662,1545
