station_id,veh_id,start_time,end_time,soc_i,soc_f,lat,lon,charge_time
10571,32,1486072315.1744158,1486073875.1744158,0.18323967383042528,0.8,30.20086595,-97.66606662,1560
9667,182,1486071691.6680532,1486073233.6680532,0.19149727259021637,0.8,30.23586595,-97.70606662,1542
9274,19,1486071853.162944,1486073398.162944,0.19012236005635216,0.8,30.25086595,-97.75106662,1545
7484,119,1486072099.0343976,1486073627.0343976,0.19785990033815987,0.8,30.32086595,-97.74106662,1528
4017,137,1486072989.1465728,1486074524.1465728,0.1944926544469573,0.8,30.45586595,-97.79606662,1535
8637,55,1486072757.5305123,1486074335.5305123,0.17544136610195654,0.8,30.27586595,-97.73606662,1578
9276,104,1486072967.781817,1486074567.781817,0.16574069227073787,0.8,30.25086595,-97.74106662,1600
5956,82,1486073140.6900284,1486074710.6900284,0.17905641209215192,0.8,30.38086595,-97.70106662,1570
8386,70,1486073223.1761525,1486074766.1761525,0.19093218473637305,0.8,30.28586595,-97.71106662,1543
9401,31,1486073064.6563416,1486074589.6563416,0.19883414131653818,0.8,30.24586595,-97.75606662,1525
10571,159,1486073925.1744158,1486075450.1744158,0.19907263860559138,0.8,30.20086595,-97.66606662,1525
4274,152,1486074204.7192519,1486075804.7192519,0.16574834728558993,0.8,30.44586595,-97.79106662,1600
6458,56,1486075620.2097116,1486077227.2097116,0.16256601695721062,0.8,30.36086595,-97.75106662,1607
10041,96,1486074950.2282257,1486076483.2282257,0.19564826598006627,0.8,30.22086595,-97.75606662,1533
9666,3,1486076044.4783883,1486077567.4783883,0.19990262644519624,0.8,30.23586595,-97.71106662,1523
8894,44,1486075906.7175643,1486077439.7175643,0.19547572956105558,0.8,30.26586595,-97.73106662,1533
10571,15,1486076483.6034367,1486078027.6034367,0.19058031440765216,0.8,30.20086595,-97.66606662,1544
8380,24,1486076306.0939581,1486077850.0939581,0.190318913618799,0.8,30.28586595,-97.74106662,1544
8761,102,1486075950.61479,1486077481.61479,0.19627022042790526,0.8,30.27086595,-97.75606662,1531
6079,72,1486077210.84544,1486078819.84544,0.16172849776336365,0.8,30.37586595,-97.72606662,1609
8764,135,1486076595.1271276,1486078129.1271276,0.19478006215587035,0.8,30.27086595,-97.74106662,1534
9530,84,1486077627.8329215,1486079202.8329215,0.17651229699147017,0.8,30.24086595,-97.75106662,1575
6076,22,1486077369.0790968,1486078936.0790968,0.18011590324049237,0.8,30.37586595,-97.74106662,1567
5443,166,1486077503.137395,1486079123.137395,0.15649032405702334,0.8,30.40086595,-97.70606662,1620
9650,21,1486077689.1570132,1486079277.1570132,0.17096197528478801,0.8,30.23586595,-97.79106662,1588
9021,58,1486076998.6958804,1486078526.6958804,0.19782141865360686,0.8,30.26086595,-97.73606662,1528
9790,2,1486077468.0451145,1486079026.0451145,0.18407672813840284,0.8,30.23086595,-97.73106662,1558
5440,167,1486077380.051513,1486078993.051513,0.15959750778105125,0.8,30.40086595,-97.72106662,1613
8380,188,1486077038.2746487,1486078571.2746487,0.19558886456555408,0.8,30.28586595,-97.74106662,1533
7740,39,1486077066.700359,1486078621.700359,0.18562377998226282,0.8,30.31086595,-97.74106662,1555
2123,123,1486077539.4853692,1486079070.4853692,0.19627756789865128,0.8,30.53086595,-97.66606662,1531
8764,71,1486077813.313429,1486079412.313429,0.16610141812519613,0.8,30.27086595,-97.74106662,1599
10271,158,1486078142.2539632,1486079819.2539632,0.1317081313900487,0.8,30.21086595,-97.88606662,1677
9663,48,1486078784.1574976,1486080340.1574976,0.18491386621605635,0.8,30.23586595,-97.72606662,1556
10571,155,1486079359.1744158,1486080973.1744158,0.15924506359269697,0.8,30.20086595,-97.66606662,1614
8892,113,1486078790.8857157,1486080320.8857157,0.1966696779004527,0.8,30.26586595,-97.74106662,1530
9020,106,1486079974.4752812,1486081511.4752812,0.19355036138892626,0.8,30.26086595,-97.74106662,1537
10778,17,1486081657.215686,1486083215.215686,0.18437809013844836,0.8,30.19086595,-97.91106662,1558
7745,148,1486078761.6683083,1486080291.6683083,0.19673872337180484,0.8,30.31086595,-97.71606662,1530
9890,92,1486080116.1779597,1486081742.1779597,0.15389534662100227,0.8,30.22586595,-97.87106662,1626
8508,37,1486080536.5594084,1486082154.5594084,0.15766453111655948,0.8,30.28086595,-97.74106662,1618
10571,1,1486082030.02575,1486083632.02575,0.16460012350481873,0.8,30.20086595,-97.66606662,1602
5440,99,1486080396.2174995,1486081979.2174995,0.1733151477566049,0.8,30.40086595,-97.72106662,1583
4151,85,1486082114.6574566,1486083859.6574566,0.1019921761942582,0.8,30.45086595,-97.76606662,1745
9785,4,1486080160.7273533,1486081687.7273533,0.19825111178579358,0.8,30.23086595,-97.75606662,1527
9906,178,1486080861.1296816,1486082436.1296816,0.17664820520250343,0.8,30.22586595,-97.79106662,1575
8764,108,1486081917.637737,1486083451.637737,0.19494932382337418,0.8,30.27086595,-97.74106662,1534
7743,9,1486084612.8779263,1486086249.8779263,0.14929169646510884,0.8,30.31086595,-97.72606662,1637
5671,133,1486086721.1284194,1486088296.1284194,0.17644670273505939,0.8,30.39086595,-97.84606662,1575
8505,34,1486083073.247947,1486084600.247947,0.19814661413318463,0.8,30.28086595,-97.75606662,1527
8892,115,1486084421.5994968,1486085954.5994968,0.1953798955146488,0.8,30.26586595,-97.74106662,1533
10571,65,1486083620.1744158,1486085163.1744158,0.19108818372782224,0.8,30.20086595,-97.66606662,1543
9276,33,1486083698.15122,1486085230.15122,0.196045260677346,0.8,30.25086595,-97.74106662,1532
8382,183,1486083707.1021287,1486085249.1021287,0.19150637221348277,0.8,30.28586595,-97.73106662,1542
7490,140,1486083550.3348482,1486085085.3348482,0.19432050157975422,0.8,30.32086595,-97.71106662,1535
5567,105,1486085376.2589178,1486086939.2589178,0.18178818929678278,0.8,30.39586595,-97.72606662,1563
7612,128,1486085191.9677184,1486086757.9677184,0.1806777738239062,0.8,30.31586595,-97.74106662,1566
10674,59,1486085263.6325479,1486086794.6325479,0.19638498037576008,0.8,30.19586595,-97.79106662,1531
8891,29,1486084901.4674037,1486086429.4674037,0.19762197454244662,0.8,30.26586595,-97.74606662,1528
9793,185,1486085408.1651187,1486086939.1651187,0.19639475743496465,0.8,30.23086595,-97.71606662,1531
7251,122,1486085172.3018634,1486086745.3018634,0.17737992683388035,0.8,30.33086595,-97.62606662,1573
8892,69,1486085682.5994968,1486087283.5994968,0.1650145505562711,0.8,30.26586595,-97.74106662,1601
10660,87,1486087269.1426122,1486088851.1426122,0.1733479837022382,0.8,30.19586595,-97.86106662,1582
6090,196,1486086298.669898,1486087859.669898,0.18310916876421102,0.8,30.37586595,-97.67106662,1561
8891,54,1486086775.2342863,1486088344.2342863,0.1791577253869462,0.8,30.26586595,-97.74606662,1569
7627,26,1486087680.032796,1486089215.032796,0.19468502373349067,0.8,30.31586595,-97.66606662,1535
9144,49,1486087531.7498574,1486089060.7498574,0.19724309655483047,0.8,30.25586595,-97.76106662,1529
8515,184,1486088443.5189865,1486089990.5189865,0.1891967113610177,0.8,30.28086595,-97.70606662,1547
9144,190,1486088337.317685,1486089911.317685,0.1769035333580205,0.8,30.25586595,-97.76106662,1574
9020,52,1486088854.9213376,1486090397.9213376,0.19094485986895163,0.8,30.26086595,-97.74106662,1543
9406,181,1486088576.1816304,1486090102.1816304,0.19868444481042358,0.8,30.24586595,-97.73106662,1526
9398,91,1486088570.6812952,1486090102.6812952,0.19592164938730144,0.8,30.24586595,-97.77106662,1532
9658,41,1486088751.3576407,1486090294.3576407,0.1908127057155607,0.8,30.23586595,-97.75106662,1543
8763,187,1486089340.2449071,1486090911.2449071,0.17821462643436906,0.8,30.27086595,-97.74606662,1571
7996,60,1486089846.1874459,1486091397.1874459,0.1874008283000116,0.8,30.30086595,-97.74106662,1551
7867,170,1486089485.3926635,1486091022.3926635,0.19380498757413137,0.8,30.30586595,-97.74606662,1537
7997,141,1486090053.5917995,1486091593.5917995,0.19246279339035183,0.8,30.30086595,-97.73606662,1540
8891,139,1486090737.9386303,1486092263.9386303,0.19871697451386308,0.8,30.26586595,-97.74606662,1526
9536,13,1486090511.1983063,1486092052.1983063,0.1917970700269494,0.8,30.24086595,-97.72106662,1541
8381,42,1486091556.479398,1486093167.479398,0.16079652774108924,0.8,30.28586595,-97.73606662,1611
9148,111,1486090779.3690948,1486092338.3690948,0.1838802117798686,0.8,30.25586595,-97.74106662,1559
8890,143,1486091086.4970205,1486092615.4970205,0.19716027648231185,0.8,30.26586595,-97.75106662,1529
8765,129,1486091665.2488148,1486093193.2488148,0.1975553483100369,0.8,30.27086595,-97.73606662,1528
8384,18,1486091271.5793595,1486092802.5793595,0.19626113789024768,0.8,30.28586595,-97.72106662,1531
11964,157,1486092713.1832013,1486094279.1832013,0.18068231683016633,0.8,30.14586595,-97.74106662,1566
8764,177,1486093297.9087675,1486094986.9087675,0.12622766993604345,0.8,30.27086595,-97.74106662,1689
8892,169,1486092661.7658563,1486094213.7658563,0.18695496871286302,0.8,30.26586595,-97.74106662,1552
2990,168,1486092684.8610148,1486094212.8610148,0.19755294760769265,0.8,30.49586595,-97.81106662,1528
9020,47,1486094274.1170619,1486095835.1170619,0.1827919086274734,0.8,30.26086595,-97.74106662,1561
9398,163,1486094238.120687,1486095778.120687,0.19221351401118758,0.8,30.24586595,-97.77106662,1540
9401,43,1486093956.623773,1486095522.623773,0.1806181548007882,0.8,30.24586595,-97.75606662,1566
8631,95,1486094035.0326617,1486095563.0326617,0.19772131917158803,0.8,30.27586595,-97.76606662,1528
9402,161,1486093988.2817373,1486095521.2817373,0.19536325780796537,0.8,30.24586595,-97.75106662,1533
8636,51,1486094087.3425677,1486095646.3425677,0.18382808391447333,0.8,30.27586595,-97.74106662,1559
8894,174,1486094373.7175643,1486095924.7175643,0.18734876824198282,0.8,30.26586595,-97.73106662,1551
7996,27,1486094772.5620081,1486096321.5620081,0.1882343180483041,0.8,30.30086595,-97.74106662,1549
9020,97,1486094561.9213376,1486096134.9213376,0.17762237494812794,0.8,30.26086595,-97.74106662,1573
7997,57,1486094739.4065592,1486096287.4065592,0.188905941815343,0.8,30.30086595,-97.73606662,1548
8893,144,1486095668.7098746,1486097262.7098746,0.16801116248383358,0.8,30.26586595,-97.73606662,1594
9274,165,1486095886.162944,1486097422.162944,0.19389448723708957,0.8,30.25086595,-97.75106662,1536
9781,50,1486095952.1195378,1486097500.1195378,0.18850761405196464,0.8,30.23086595,-97.77606662,1548
11572,189,1486095985.1776435,1486097532.1776435,0.18932138320556052,0.8,30.16086595,-97.78106662,1547
5568,62,1486097015.0437691,1486098629.0437691,0.15919441310923793,0.8,30.39586595,-97.72106662,1614
8892,179,1486096476.1666038,1486098007.1666038,0.19618966474600094,0.8,30.26586595,-97.74106662,1531
8893,138,1486096541.7098746,1486098077.7098746,0.19396162003991685,0.8,30.26586595,-97.73606662,1536
8252,173,1486097118.534256,1486098679.534256,0.18285881704029222,0.8,30.29086595,-97.74106662,1561
5177,5,1486097101.5517461,1486098678.5517461,0.17576652241086882,0.8,30.41086595,-97.75606662,1577
10540,88,1486097960.1213331,1486099496.1213331,0.19394605863418662,0.8,30.20086595,-97.82106662,1536
5312,162,1486098936.5156848,1486100484.5156848,0.1888676439488642,0.8,30.40586595,-97.72106662,1548
7363,100,1486097883.2426078,1486099428.2426078,0.19023222579048432,0.8,30.32586595,-97.70606662,1545
8891,76,1486097819.1092267,1486099371.1092267,0.18671335405286832,0.8,30.26586595,-97.74606662,1552
9023,136,1486097706.340763,1486099235.340763,0.19703239636315525,0.8,30.26086595,-97.72606662,1529
8378,78,1486098488.0571156,1486100030.0571156,0.19133991715872528,0.8,30.28586595,-97.75106662,1542
6627,14,1486099210.6805763,1486100878.6805763,0.1355127067014897,0.8,30.35586595,-97.54606662,1668
8893,154,1486098764.7098746,1486100292.7098746,0.19775011703020967,0.8,30.26586595,-97.73606662,1528
10047,77,1486099440.2830663,1486100970.2830663,0.19690926003893688,0.8,30.22086595,-97.72606662,1530
2894,7,1486099951.7580252,1486101511.7580252,0.18343121650952027,0.8,30.50086595,-97.65106662,1560
9637,83,1486099575.4679492,1486101134.4679492,0.1840086192891929,0.8,30.23586595,-97.85606662,1559
8379,86,1486099356.9277685,1486100908.9277685,0.18705208720916125,0.8,30.28586595,-97.74606662,1552
8890,145,1486099620.6332667,1486101160.6332667,0.1920702302572895,0.8,30.26586595,-97.75106662,1540
8250,68,1486099370.8819695,1486100915.8819695,0.19012531715459297,0.8,30.29086595,-97.75106662,1545
7491,16,1486100348.6804907,1486101874.6804907,0.19852119733548051,0.8,30.32086595,-97.70606662,1526
8891,175,1486101370.1092267,1486103043.1092267,0.13355383851206296,0.8,30.26586595,-97.74606662,1673
8250,195,1486099927.5893083,1486101461.5893083,0.19506350461315428,0.8,30.29086595,-97.75106662,1534
8123,53,1486100711.3444812,1486102261.3444812,0.18759156513626013,0.8,30.29586595,-97.74606662,1550
8229,35,1486101225.3057137,1486102790.3057137,0.1812026460497732,0.8,30.29086595,-97.85606662,1565
8891,127,1486100737.3453395,1486102308.3453395,0.17862198131376855,0.8,30.26586595,-97.74606662,1571
7615,151,1486101248.3087761,1486102803.3087761,0.18570505583136604,0.8,30.31586595,-97.72606662,1555
8891,10,1486101067.3453395,1486102592.3453395,0.19910485200713524,0.8,30.26586595,-97.74606662,1525
4039,45,1486101361.0659127,1486102912.0659127,0.18746487171468457,0.8,30.45586595,-97.68606662,1551
9405,193,1486101520.5199292,1486103105.5199292,0.17235134367640756,0.8,30.24586595,-97.73606662,1585
11307,81,1486101779.6505182,1486103336.6505182,0.1847405893043516,0.8,30.17086595,-97.82606662,1557
7356,46,1486102146.3607223,1486103694.3607223,0.18853384613454088,0.8,30.32586595,-97.74106662,1548
8633,120,1486101253.776691,1486102786.776691,0.19548687342077523,0.8,30.27586595,-97.75606662,1533
9138,30,1486101735.4691265,1486103291.4691265,0.18526866640257253,0.8,30.25586595,-97.79106662,1556
10548,90,1486102174.0383604,1486103708.0383604,0.1947930142741383,0.8,30.20086595,-97.78106662,1534
8379,171,1486102019.754818,1486103576.754818,0.18455767434949394,0.8,30.28586595,-97.74606662,1557
8892,172,1486102365.8201902,1486103890.8201902,0.19893649957053397,0.8,30.26586595,-97.74106662,1525
9525,153,1486103692.4588082,1486105318.4588082,0.15417618223286197,0.8,30.24086595,-97.77606662,1626
8893,126,1486102636.7098746,1486104177.7098746,0.19187680685695171,0.8,30.26586595,-97.73606662,1541
9023,112,1486102985.3283167,1486104561.3283167,0.17617907097579705,0.8,30.26086595,-97.72606662,1576
8376,38,1486103065.21262,1486104602.21262,0.19358219931456294,0.8,30.28586595,-97.76106662,1537
12708,11,1486103480.7186723,1486105083.7186723,0.1641919732649209,0.8,30.11586595,-97.86106662,1603
8892,75,1486104843.412913,1486106408.412913,0.18102066797246863,0.8,30.26586595,-97.74106662,1565
8892,118,1486103563.412913,1486105106.412913,0.19076467814930487,0.8,30.26586595,-97.74106662,1543
8762,8,1486103563.4681785,1486105099.4681785,0.19413565840562827,0.8,30.27086595,-97.75106662,1536
7993,146,1486104066.7292616,1486105604.7292616,0.1931644103167753,0.8,30.30086595,-97.75606662,1538
9396,147,1486104168.2863069,1486105721.2863069,0.18653306058945976,0.8,30.24586595,-97.78106662,1553
10412,103,1486104535.052481,1486106064.052481,0.19720534110330756,0.8,30.20586595,-97.82106662,1529
7614,134,1486104246.6605456,1486105782.6605456,0.19423370931655187,0.8,30.31586595,-97.73106662,1536
10550,101,1486105003.903124,1486106618.903124,0.15891095060353747,0.8,30.20086595,-97.77106662,1615
9792,23,1486104760.769249,1486106285.769249,0.19887558341777087,0.8,30.23086595,-97.72106662,1525
10182,20,1486106070.103072,1486107735.103072,0.13695955103910892,0.8,30.21586595,-97.69106662,1665
6087,199,1486106476.1350262,1486108061.1350262,0.17214090082566305,0.8,30.37586595,-97.68606662,1585
7613,6,1486106707.1388655,1486108258.1388655,0.18721268586473291,0.8,30.31586595,-97.73606662,1551
11708,79,1486107026.9073708,1486108559.9073708,0.19522125581126054,0.8,30.15586595,-97.74106662,1533
11582,89,1486107770.3101616,1486109358.3101616,0.17108552701218005,0.8,30.16086595,-97.73106662,1588
9522,63,1486106501.5178027,1486108030.5178027,0.1972201937423119,0.8,30.24086595,-97.79106662,1529
8892,130,1486106424.412913,1486107972.412913,0.18852002682296365,0.8,30.26586595,-97.74106662,1548
9536,121,1486106387.6947062,1486107925.6947062,0.19309697933064607,0.8,30.24086595,-97.72106662,1538
9665,80,1486106678.4583242,1486108206.4583242,0.1976686405843699,0.8,30.23586595,-97.71606662,1528
8893,132,1486106794.7098746,1486108335.7098746,0.19165056174031142,0.8,30.26586595,-97.73606662,1541
9906,192,1486107904.005112,1486109579.005112,0.1326614825516656,0.8,30.22586595,-97.79106662,1675
7096,98,1486107217.1077642,1486108743.1077642,0.1984422281814414,0.8,30.33586595,-97.76106662,1526
4954,152,1486108182.3276508,1486109814.3276508,0.15136469846246334,0.8,30.42086595,-97.59106662,1632
8893,28,1486107195.357026,1486108740.357026,0.1901966447119986,0.8,30.26586595,-97.73606662,1545
9522,160,1486107844.5178027,1486109392.5178027,0.18852898636785492,0.8,30.24086595,-97.79106662,1548
11954,117,1486108314.2591465,1486109932.2591465,0.157622586729253,0.8,30.14586595,-97.79106662,1618
8251,107,1486107787.5645463,1486109331.5645463,0.1906450326715128,0.8,30.29086595,-97.74606662,1544
8379,191,1486108229.1499288,1486109812.1499288,0.17304401791694132,0.8,30.28586595,-97.74606662,1583
8892,164,1486107580.3444498,1486109109.3444498,0.19744453325826644,0.8,30.26586595,-97.74106662,1529
4775,125,1486109343.273493,1486110922.273493,0.1748315270774998,0.8,30.42586595,-97.84606662,1579
9646,176,1486108587.4533067,1486110142.4533067,0.18539545470959387,0.8,30.23586595,-97.81106662,1555
10422,70,1486108777.6555157,1486110361.6555157,0.17272326996515044,0.8,30.20586595,-97.77106662,1584
9530,198,1486108717.187269,1486110282.187269,0.18109913867086674,0.8,30.24086595,-97.75106662,1565
6082,58,1486109371.7123404,1486110960.7123404,0.17020411379074973,0.8,30.37586595,-97.71106662,1589
4938,82,1486109710.8866668,1486111262.8866668,0.18694148831319818,0.8,30.42086595,-97.67106662,1552
7615,25,1486109622.137382,1486111166.137382,0.1907149881800014,0.8,30.31586595,-97.72606662,1544
8378,64,1486109586.1558888,1486111148.1558888,0.18237404815088123,0.8,30.28586595,-97.75106662,1562
7989,200,1486110367.9909453,1486111945.9909453,0.17520698226137782,0.8,30.30086595,-97.77606662,1578
10297,110,1486109958.5472832,1486111507.5472832,0.18821624374240284,0.8,30.21086595,-97.75606662,1549
7243,186,1486111352.423514,1486112902.423514,0.18777005111720665,0.8,30.33086595,-97.66606662,1550
9536,156,1486110110.1983063,1486111645.1983063,0.19445362382760337,0.8,30.24086595,-97.72106662,1535
8619,67,1486110344.0884914,1486111894.0884914,0.18798597082230634,0.8,30.27586595,-97.82606662,1550
9149,116,1486110226.4473727,1486111770.4473727,0.19054317088527445,0.8,30.25586595,-97.73606662,1544
7614,119,1486110509.8926725,1486112033.8926725,0.1992565070673114,0.8,30.31586595,-97.73106662,1524
9144,31,1486110906.0171657,1486112451.0171657,0.1900092904686715,0.8,30.25586595,-97.76106662,1545
9148,21,1486111570.7317884,1486113097.7317884,0.19826566814129384,0.8,30.25586595,-97.74106662,1527
8388,159,1486111859.123887,1486113399.123887,0.19235876328076082,0.8,30.28586595,-97.70106662,1540
9396,180,1486112205.4472096,1486113731.4472096,0.198668711153406,0.8,30.24586595,-97.78106662,1526
7486,94,1486112174.3055336,1486113720.3055336,0.18947928823441124,0.8,30.32086595,-97.73106662,1546
8251,19,1486112274.1349745,1486113810.1349745,0.19404760909049887,0.8,30.29086595,-97.74606662,1536
5907,36,1486112567.433431,1486114148.433431,0.1740437382636689,0.8,30.38086595,-97.94606662,1581
8251,142,1486112809.7263691,1486114333.7263691,0.19962758210341364,0.8,30.29086595,-97.74606662,1524
9786,166,1486113064.378494,1486114602.378494,0.19330471738086447,0.8,30.23086595,-97.75106662,1538
5569,69,1486113352.1080663,1486114894.1080663,0.19158909510092517,0.8,30.39586595,-97.71606662,1542
10163,150,1486113918.6239226,1486115501.6239226,0.17331284347405934,0.8,30.21586595,-97.78606662,1583
8374,158,1486113389.9760547,1486114927.9760547,0.1929669218830155,0.8,30.28586595,-97.77106662,1538
9536,2,1486114086.1983063,1486115710.1983063,0.15508069192536017,0.8,30.24086595,-97.72106662,1624
7618,102,1486113709.3674974,1486115318.3674974,0.1616122550779889,0.8,30.31586595,-97.71106662,1609
6068,72,1486115162.2568045,1486116743.2568045,0.17414174900195878,0.8,30.37586595,-97.78106662,1581
2623,185,1486114930.6692243,1486116520.6692243,0.17002581475476558,0.8,30.51086595,-97.72606662,1590
6973,93,1486114828.7486005,1486116377.7486005,0.1883065204410133,0.8,30.34086595,-97.73606662,1549
6853,24,1486115252.8027055,1486116831.8027055,0.17492247550656595,0.8,30.34586595,-97.69606662,1579
7731,167,1486115919.211458,1486117502.211458,0.17315553840597445,0.8,30.31086595,-97.78606662,1583
9534,32,1486115197.2045698,1486116726.2045698,0.19715908271250757,0.8,30.24086595,-97.73106662,1529
9523,61,1486115817.2011847,1486117384.2011847,0.18002438611973007,0.8,30.24086595,-97.78606662,1567
9785,96,1486115810.4584382,1486117358.4584382,0.18848890803231982,0.8,30.23086595,-97.75606662,1548
11815,71,1486116960.3568008,1486118514.3568008,0.18583096528109078,0.8,30.15086595,-97.84606662,1554
7486,92,1486116275.738029,1486117840.738029,0.1809221586920322,0.8,30.32086595,-97.73106662,1565
7357,131,1486116785.7178016,1486118384.7178016,0.16581415249231868,0.8,30.32586595,-97.73606662,1599
3663,4,1486117098.6662803,1486118825.6662803,0.11008691644378912,0.8,30.47086595,-97.64606662,1727
8380,188,1486118652.495339,1486120225.495339,0.17764536429202463,0.8,30.28586595,-97.74106662,1573
7997,155,1486119886.3973458,1486121465.3973458,0.17506821079452692,0.8,30.30086595,-97.73606662,1579
10571,17,1486119619.02575,1486121153.02575,0.19500104524165746,0.8,30.20086595,-97.66606662,1534
10571,99,1486120347.1744158,1486121963.1744158,0.15858130423802488,0.8,30.20086595,-97.66606662,1616
10571,48,1486119940.6034367,1486121525.6034367,0.17205449488992489,0.8,30.20086595,-97.66606662,1585
