vehicle_id,lat,lon,mechatronics_id,initial_soc
v1,39.749078,-104.997022,toy_car,0.1
v2,39.749078,-104.997022,toy_car,0.1
v3,39.749078,-104.997022,toy_car,0.1
v4,39.749078,-104.997022,toy_car,0.1
v5,39.749078,-104.997022,toy_car,0.1
v6,39.749078,-104.997022,toy_car,0.1
v7,39.749078,-104.997022,toy_car,0.1
v8,39.749078,-104.997022,toy_car,0.1
v9,39.749078,-104.997022,toy_car,0.1
v10,39.749078,-104.997022,toy_car,0.1
v11,39.749078,-104.997022,toy_car,0.1
v12,39.749078,-104.997022,toy_car,0.1
v13,39.749078,-104.997022,toy_car,0.1
v14,39.749078,-104.997022,toy_car,0.1
v15,39.749078,-104.997022,toy_car,0.1
v16,39.749078,-104.997022,toy_car,0.1
v17,39.749078,-104.997022,toy_car,0.1
v18,39.749078,-104.997022,toy_car,0.1
v19,39.749078,-104.997022,toy_car,0.1
v20,39.749078,-104.997022,toy_car,0.1
