vehicle_id,lat,lon,mechatronics_id,initial_soc
v0,40.79847427,-73.94350998,leaf_50,0.8
v1,40.776777,-73.97164704,leaf_50,0.8
v2,40.77121427,-73.97922752,leaf_50,0.8
v3,40.84540039,-73.93137298,leaf_50,0.8
v4,40.80615614,-73.96716803,leaf_50,0.8
v5,40.79621658,-73.9771253,leaf_50,0.8
v6,40.80500016,-73.9608013,leaf_50,0.8
v7,40.77136032,-73.98495765,leaf_50,0.8
v8,40.762405,-73.96939045,leaf_50,0.8
v9,40.80143282,-73.9569155,leaf_50,0.8
v10,40.71911848,-73.97469377,leaf_50,0.8
v11,40.87193811,-73.92804842,leaf_50,0.8
v12,40.71303468,-73.98229398,leaf_50,0.8
v13,40.79236345,-73.97959173,leaf_50,0.8
v14,40.70476232,-74.00975459,leaf_50,0.8
v15,40.7798246,-73.96324937,leaf_50,0.8
v16,40.73249327,-73.9881823,leaf_50,0.8
v17,40.74342483,-73.99773259,leaf_50,0.8
v18,40.7796638,-73.94272716,leaf_50,0.8
v19,40.86706992,-73.92736929,leaf_50,0.8
v20,40.74650743,-73.99405443,leaf_50,0.8
v21,40.75158489,-73.98473214,leaf_50,0.8
v22,40.78471741,-73.94058538,leaf_50,0.8
v23,40.79830077,-73.93466549,leaf_50,0.8
v24,40.85828452,-73.92627265,leaf_50,0.8
v25,40.86206021,-73.93292041,leaf_50,0.8
v26,40.86176775,-73.91975671,leaf_50,0.8
v27,40.72191518,-74.00174234,leaf_50,0.8
v28,40.81097792,-73.96771132,leaf_50,0.8
v29,40.86340925,-73.92014402,leaf_50,0.8
v30,40.86425306,-73.92676819,leaf_50,0.8
v31,40.7114864,-73.99763927,leaf_50,0.8
v32,40.7577908,-73.98784601,leaf_50,0.8
v33,40.79178369,-73.95089761,leaf_50,0.8
v34,40.82636655,-73.93830434,leaf_50,0.8
v35,40.75688225,-73.96319751,leaf_50,0.8
v36,40.74529168,-74.00589851,leaf_50,0.8
v37,40.77727861,-73.96761468,leaf_50,0.8
v38,40.73593083,-73.97532376,leaf_50,0.8
v39,40.82346568,-73.93627502,leaf_50,0.8
v40,40.76330361,-73.95543228,leaf_50,0.8
v41,40.79391187,-73.95956059,leaf_50,0.8
v42,40.72724744,-73.99464981,leaf_50,0.8
v43,40.81012132,-73.94493708,leaf_50,0.8
v44,40.70871333,-74.00329047,leaf_50,0.8
v45,40.8098031,-73.94356295,leaf_50,0.8
v46,40.76790448,-73.98645144,leaf_50,0.8
v47,40.70653598,-74.0094073,leaf_50,0.8
v48,40.77072857,-73.98608151,leaf_50,0.8
v49,40.76124533,-73.99379219,leaf_50,0.8
v50,40.79318368,-73.95131993,leaf_50,0.8
v51,40.73993885,-73.9810196,leaf_50,0.8
v52,40.76651494,-73.973083,leaf_50,0.8
v53,40.79289067,-73.96687182,leaf_50,0.8
v54,40.85735386,-73.93431076,leaf_50,0.8
v55,40.72046412,-73.99956478,leaf_50,0.8
v56,40.72636083,-73.9983569,leaf_50,0.8
v57,40.71127794,-73.98230009,leaf_50,0.8
v58,40.8118179,-73.95073751,leaf_50,0.8
v59,40.70904231,-74.00903294,leaf_50,0.8
v60,40.76190364,-73.95675759,leaf_50,0.8
v61,40.75107587,-73.98131772,leaf_50,0.8
v62,40.7811987,-73.97008329,leaf_50,0.8
v63,40.7194737,-73.97780671,leaf_50,0.8
v64,40.78134744,-73.94493943,leaf_50,0.8
v65,40.71519542,-73.99922586,leaf_50,0.8
v66,40.83514194,-73.94573427,leaf_50,0.8
v67,40.73676834,-73.97656031,leaf_50,0.8
v68,40.77968016,-73.98608912,leaf_50,0.8
v69,40.78677576,-73.95563183,leaf_50,0.8
v70,40.7423912,-73.9849585,leaf_50,0.8
v71,40.81298871,-73.95340041,leaf_50,0.8
v72,40.80769024,-73.94325086,leaf_50,0.8
v73,40.79775804,-73.96108335,leaf_50,0.8
v74,40.86620296,-73.92395878,leaf_50,0.8
v75,40.78256776,-73.98595258,leaf_50,0.8
v76,40.78346983,-73.95641597,leaf_50,0.8
v77,40.8012583,-73.95911373,leaf_50,0.8
v78,40.72468041,-74.0046144,leaf_50,0.8
v79,40.79983514,-73.95263145,leaf_50,0.8
v80,40.8568766,-73.92084744,leaf_50,0.8
v81,40.81809627,-73.94845463,leaf_50,0.8
v82,40.71382138,-74.01262069,leaf_50,0.8
v83,40.78484352,-73.97676897,leaf_50,0.8
v84,40.76836476,-73.97080799,leaf_50,0.8
v85,40.71799089,-73.99956068,leaf_50,0.8
v86,40.86795916,-73.92380644,leaf_50,0.8
v87,40.79776161,-73.95922221,leaf_50,0.8
v88,40.85431532,-73.92781661,leaf_50,0.8
v89,40.7895987,-73.95099467,leaf_50,0.8
v90,40.71923129,-74.00947466,leaf_50,0.8
v91,40.78546363,-73.94470384,leaf_50,0.8
v92,40.78792659,-73.96994516,leaf_50,0.8
v93,40.73504816,-74.00195585,leaf_50,0.8
v94,40.76134894,-73.98026523,leaf_50,0.8
v95,40.71466884,-73.98767638,leaf_50,0.8
v96,40.85370325,-73.94100005,leaf_50,0.8
v97,40.79981686,-73.94348646,leaf_50,0.8
v98,40.74898675,-74.00323704,leaf_50,0.8
v99,40.86798146,-73.92179318,leaf_50,0.8
v100,40.80524851,-73.95988012,leaf_50,0.8
v101,40.75016047,-73.98524416,leaf_50,0.8
v102,40.80163279,-73.96643653,leaf_50,0.8
v103,40.71279134,-73.97818199,leaf_50,0.8
v104,40.78986454,-73.93899624,leaf_50,0.8
v105,40.74617661,-73.97177367,leaf_50,0.8
v106,40.78999281,-73.95990248,leaf_50,0.8
v107,40.79574153,-73.95343566,leaf_50,0.8
v108,40.77350869,-73.97505332,leaf_50,0.8
v109,40.87192858,-73.91437352,leaf_50,0.8
v110,40.71305049,-73.99110442,leaf_50,0.8
v111,40.75599524,-74.00005704,leaf_50,0.8
v112,40.73973891,-73.98385647,leaf_50,0.8
v113,40.8699454,-73.92371285,leaf_50,0.8
v114,40.71048667,-73.99785546,leaf_50,0.8
v115,40.75515809,-74.00107862,leaf_50,0.8
v116,40.86010672,-73.92828681,leaf_50,0.8
v117,40.71301217,-73.98654524,leaf_50,0.8
v118,40.71667335,-73.9904736,leaf_50,0.8
v119,40.73206645,-73.99227599,leaf_50,0.8
v120,40.82340056,-73.94742109,leaf_50,0.8
v121,40.7136498,-73.9985476,leaf_50,0.8
v122,40.75794159,-73.96738232,leaf_50,0.8
v123,40.79507075,-73.96811185,leaf_50,0.8
v124,40.76221004,-73.98320734,leaf_50,0.8
v125,40.76029694,-73.99009754,leaf_50,0.8
v126,40.78419672,-73.96612239,leaf_50,0.8
v127,40.73872267,-73.98381669,leaf_50,0.8
v128,40.77562728,-73.96479118,leaf_50,0.8
v129,40.71465634,-73.99808226,leaf_50,0.8
v130,40.74759393,-73.9749547,leaf_50,0.8
v131,40.75397606,-73.99890394,leaf_50,0.8
v132,40.77998056,-73.98038791,leaf_50,0.8
v133,40.81888478,-73.95850154,leaf_50,0.8
v134,40.78709245,-73.97601369,leaf_50,0.8
v135,40.75507802,-74.00232356,leaf_50,0.8
v136,40.73803122,-74.00816858,leaf_50,0.8
v137,40.78576976,-73.94305461,leaf_50,0.8
v138,40.74292707,-74.00413903,leaf_50,0.8
v139,40.74163815,-74.0087359,leaf_50,0.8
v140,40.77357982,-73.95516676,leaf_50,0.8
v141,40.80033767,-73.97100855,leaf_50,0.8
v142,40.72074933,-73.98392393,leaf_50,0.8
v143,40.75330081,-74.00106138,leaf_50,0.8
v144,40.7333866,-74.00552672,leaf_50,0.8
v145,40.7525066,-73.98114277,leaf_50,0.8
v146,40.74439367,-73.99810148,leaf_50,0.8
v147,40.71519225,-74.01631038,leaf_50,0.8
v148,40.80631175,-73.93417754,leaf_50,0.8
v149,40.84222818,-73.93168985,leaf_50,0.8
v150,40.80734091,-73.96757011,leaf_50,0.8
v151,40.8185996,-73.95474133,leaf_50,0.8
v152,40.72505918,-74.00485391,leaf_50,0.8
v153,40.81846735,-73.93770265,leaf_50,0.8
v154,40.73311305,-73.98521261,leaf_50,0.8
v155,40.74292286,-74.00797581,leaf_50,0.8
v156,40.76006212,-73.95902688,leaf_50,0.8
v157,40.81292533,-73.95577216,leaf_50,0.8
v158,40.80305731,-73.94489113,leaf_50,0.8
v159,40.73641481,-73.99760582,leaf_50,0.8
v160,40.73562721,-73.9945369,leaf_50,0.8
v161,40.77850413,-73.96418469,leaf_50,0.8
v162,40.84049107,-73.9424762,leaf_50,0.8
v163,40.77082619,-73.9904551,leaf_50,0.8
v164,40.76434305,-73.97472113,leaf_50,0.8
v165,40.78465905,-73.94595928,leaf_50,0.8
v166,40.74859882,-73.9739893,leaf_50,0.8
v167,40.72836695,-74.00732999,leaf_50,0.8
v168,40.79614271,-73.94041655,leaf_50,0.8
v169,40.77035491,-73.96675295,leaf_50,0.8
v170,40.79674099,-73.95153174,leaf_50,0.8
v171,40.84346605,-73.94232131,leaf_50,0.8
v172,40.80662973,-73.93875616,leaf_50,0.8
v173,40.80036951,-73.96465105,leaf_50,0.8
v174,40.83255211,-73.95142282,leaf_50,0.8
v175,40.80873027,-73.94937553,leaf_50,0.8
v176,40.80156794,-73.92954321,leaf_50,0.8
v177,40.71512944,-73.99598096,leaf_50,0.8
v178,40.7561949,-73.98214817,leaf_50,0.8
v179,40.8690278,-73.91402019,leaf_50,0.8
v180,40.81730902,-73.96117126,leaf_50,0.8
v181,40.79993606,-73.96930644,leaf_50,0.8
v182,40.79789666,-73.96368078,leaf_50,0.8
v183,40.72516925,-73.98745216,leaf_50,0.8
v184,40.84775313,-73.94564299,leaf_50,0.8
v185,40.84363099,-73.94250268,leaf_50,0.8
v186,40.77446367,-73.95872801,leaf_50,0.8
v187,40.76420304,-73.97877269,leaf_50,0.8
v188,40.86959908,-73.9263019,leaf_50,0.8
v189,40.79323547,-73.96034009,leaf_50,0.8
v190,40.78748679,-73.97654737,leaf_50,0.8
v191,40.81767385,-73.93737243,leaf_50,0.8
v192,40.71704086,-74.00729259,leaf_50,0.8
v193,40.83904474,-73.9397015,leaf_50,0.8
v194,40.73327726,-73.98683456,leaf_50,0.8
v195,40.78406579,-73.98044769,leaf_50,0.8
v196,40.75482979,-73.98303082,leaf_50,0.8
v197,40.72500544,-73.99520389,leaf_50,0.8
v198,40.75815491,-73.97921678,leaf_50,0.8
v199,40.80094781,-73.95572872,leaf_50,0.8